participant_id,fluency_list_id,trial_order,stimulus,response,rt,cumulative_rt,round_time_limit,is_invalid,is_rt_outlier,is_repeated_response,is_category_mismatch,rt_measure
A112,4,32,animals,mole,1904,166719,180000,0,0,0,0,inter_response_interval
A112,4,33,animals,prairiedog,8944,175663,180000,0,0,0,0,inter_response_interval
A112,5,0,fruits,apple,4986,4986,180000,0,0,0,0,inter_response_interval
A112,5,1,fruits,orange,762,5748,180000,0,0,0,0,inter_response_interval
A112,5,2,fruits,watermelon,3436,9184,180000,0,0,0,0,inter_response_interval
A112,5,3,fruits,pineapple,7700,16884,180000,0,0,0,0,inter_response_interval
A112,5,4,fruits,grapefruit,1738,18622,180000,0,0,0,0,inter_response_interval
A112,5,5,fruits,lemon,24132,42754,180000,0,0,0,0,inter_response_interval
A112,5,6,fruits,lime,824,43578,180000,0,0,0,0,inter_response_interval
A112,5,7,fruits,strawberry,10222,53800,180000,0,0,0,0,inter_response_interval
A112,5,8,fruits,blueberry,2816,56616,180000,0,0,0,0,inter_response_interval
A112,5,9,fruits,pear,10917,67533,180000,0,0,0,0,inter_response_interval
A112,5,10,fruits,grape,13582,81115,180000,0,0,0,0,inter_response_interval
A112,5,11,fruits,kiwi,1358,82473,180000,0,0,0,0,inter_response_interval
A112,5,12,fruits,coconut,8474,90947,180000,0,0,0,0,inter_response_interval
A112,5,13,fruits,pear,29591,120538,180000,0,0,1,0,inter_response_interval
A112,5,14,fruits,banana,3773,124311,180000,0,0,0,0,inter_response_interval
A112,5,15,fruits,cucumber,29728,154039,180000,0,0,0,0,inter_response_interval
A112,6,0,vegetables,carrot,19046,19046,180000,0,0,0,0,inter_response_interval
A112,6,1,vegetables,potato,1249,20295,180000,0,0,0,0,inter_response_interval
A112,6,2,vegetables,beet,7243,27538,180000,0,0,0,0,inter_response_interval
A112,6,3,vegetables,corn,8718,36256,180000,0,0,0,0,inter_response_interval
A112,6,4,vegetables,cucumber,1534,37790,180000,0,0,0,0,inter_response_interval
A112,6,5,vegetables,lettuce,15968,53758,180000,0,0,0,0,inter_response_interval
A112,6,6,vegetables,olive,41827,95585,180000,0,0,0,0,inter_response_interval
A112,6,7,vegetables,onion,799,96384,180000,0,0,0,0,inter_response_interval
A112,6,8,vegetables,spinach,42834,139218,180000,0,0,0,0,inter_response_interval
A112,6,9,vegetables,garlic,9942,149160,180000,0,0,0,0,inter_response_interval
A112,7,0,animals,cat,3321,3321,180000,0,0,0,0,inter_response_interval
A112,7,1,animals,dog,418,3739,180000,0,0,0,0,inter_response_interval
A112,7,2,animals,bird,583,4322,180000,0,0,0,0,inter_response_interval
A112,7,3,animals,octopus,2303,6625,180000,0,0,0,0,inter_response_interval
A112,7,4,animals,squid,1079,7704,180000,0,0,0,0,inter_response_interval
A112,7,5,animals,crab,2609,10313,180000,0,0,0,0,inter_response_interval
A112,7,6,animals,lobster,3571,13884,180000,0,0,0,0,inter_response_interval
A112,7,7,animals,starfish,5501,19385,180000,0,0,0,0,inter_response_interval
A112,7,8,animals,whale,2268,21653,180000,0,0,0,0,inter_response_interval
A112,7,9,animals,shark,722,22375,180000,0,0,0,0,inter_response_interval
A112,7,10,animals,pig,1276,23651,180000,0,0,0,0,inter_response_interval
A112,7,11,animals,cow,639,24290,180000,0,0,0,0,inter_response_interval
A112,7,12,animals,bull,1235,25525,180000,0,0,0,0,inter_response_interval
A112,7,13,animals,chicken,1366,26891,180000,0,0,0,0,inter_response_interval
A112,7,14,animals,wolf,702,27593,180000,0,0,0,0,inter_response_interval
A112,7,15,animals,fox,978,28571,180000,0,0,0,0,inter_response_interval
A112,7,16,animals,bear,2485,31056,180000,0,0,0,0,inter_response_interval
A112,7,17,animals,squirrel,2931,33987,180000,0,0,0,0,inter_response_interval
A112,7,18,animals,raccoon,1363,35350,180000,0,0,0,0,inter_response_interval
A112,7,19,animals,leopard,6387,41737,180000,0,0,0,0,inter_response_interval
A112,7,20,animals,lion,2627,44364,180000,0,0,0,0,inter_response_interval
A112,7,21,animals,tiger,796,45160,180000,0,0,0,0,inter_response_interval
A112,7,22,animals,cricket,4582,49742,180000,0,0,0,0,inter_response_interval
A112,7,23,animals,grasshopper,1730,51472,180000,0,0,0,0,inter_response_interval
A112,7,24,animals,beetle,4173,55645,180000,0,0,0,0,inter_response_interval
A112,7,25,animals,gopher,4536,60181,180000,0,0,0,0,inter_response_interval
A112,7,26,animals,mole,704,60885,180000,0,0,0,0,inter_response_interval
A112,7,27,animals,prairiedog,7690,68575,180000,0,0,0,0,inter_response_interval
A112,7,28,animals,snake,29631,98206,180000,0,0,0,0,inter_response_interval
A112,7,29,animals,mouse,1169,99375,180000,0,0,0,0,inter_response_interval
A112,7,30,animals,rat,857,100232,180000,0,0,0,0,inter_response_interval
A112,7,31,animals,hamster,1916,102148,180000,0,0,0,0,inter_response_interval
A112,7,32,animals,koalabear,4283,106431,180000,0,0,0,0,inter_response_interval
A112,7,33,animals,sloth,1011,107442,180000,0,0,0,0,inter_response_interval
A112,7,34,animals,monkey,1801,109243,180000,0,0,0,0,inter_response_interval
A112,7,35,animals,gorilla,1127,110370,180000,0,0,0,0,inter_response_interval
A112,7,36,animals,penguin,3946,114316,180000,0,0,0,0,inter_response_interval
A112,7,37,animals,seal,810,115126,180000,0,0,0,0,inter_response_interval
A112,7,38,animals,coyote,31841,146967,180000,0,0,0,0,inter_response_interval
A112,7,39,animals,scorpion,4187,151154,180000,0,0,0,0,inter_response_interval
A112,7,40,animals,bee,5068,156222,180000,0,0,0,0,inter_response_interval
A112,7,41,animals,hornet,3131,159353,180000,0,0,0,0,inter_response_interval
A112,7,42,animals,wasp,3643,162996,180000,0,0,0,0,inter_response_interval
A112,8,0,fruits,apple,3880,3880,180000,0,0,0,0,inter_response_interval
A112,8,1,fruits,orange,817,4697,180000,0,0,0,0,inter_response_interval
A112,8,2,fruits,pineapple,1803,6500,180000,0,0,0,0,inter_response_interval
A112,8,3,fruits,coconut,1918,8418,180000,0,0,0,0,inter_response_interval
A112,8,4,fruits,grapefruit,1424,9842,180000,0,0,0,0,inter_response_interval
A112,8,5,fruits,strawberry,2011,11853,180000,0,0,0,0,inter_response_interval
A112,8,6,fruits,blueberry,1718,13571,180000,0,0,0,0,inter_response_interval
A112,8,7,fruits,blackberry,1819,15390,180000,0,0,0,0,inter_response_interval
A112,8,8,fruits,banana,1240,16630,180000,0,0,0,0,inter_response_interval
A112,8,9,fruits,watermelon,6789,23419,180000,0,0,0,0,inter_response_interval
A112,8,10,fruits,cucumber,41869,65288,180000,0,0,0,0,inter_response_interval
A112,8,11,fruits,pear,10501,75789,180000,0,0,0,0,inter_response_interval
A112,8,12,fruits,lime,12657,88446,180000,0,0,0,0,inter_response_interval
A112,8,13,fruits,lemon,1265,89711,180000,0,0,0,0,inter_response_interval
A112,8,14,fruits,grape,1656,91367,180000,0,0,0,0,inter_response_interval
A112,8,15,fruits,cherry,1130,92497,180000,0,0,0,0,inter_response_interval
A112,8,16,fruits,kiwi,49265,141762,180000,0,0,0,0,inter_response_interval
A112,8,17,fruits,mango,35830,177592,180000,0,0,0,0,inter_response_interval
A113,0,0,vegetables,broccoli,6753,6753,180000,0,0,0,0,inter_response_interval
A113,0,1,vegetables,cabbage,1344,8097,180000,0,0,0,0,inter_response_interval
A113,0,2,vegetables,cauliflower,1904,10001,180000,0,0,0,0,inter_response_interval
A113,0,3,vegetables,potato,984,10985,180000,0,0,0,0,inter_response_interval
A113,0,4,vegetables,corn,824,11809,180000,0,0,0,0,inter_response_interval
A113,0,5,vegetables,greenbean,2984,14793,180000,0,0,0,0,inter_response_interval
A113,0,6,vegetables,asparagus,3464,18257,180000,0,0,0,0,inter_response_interval
A113,0,7,vegetables,brusselsprout,3040,21297,180000,0,0,0,0,inter_response_interval
A113,0,8,vegetables,kale,4791,26088,180000,0,0,0,0,inter_response_interval
A113,0,9,vegetables,lettuce,1552,27640,180000,0,0,0,0,inter_response_interval
A113,0,10,vegetables,spinach,2152,29792,180000,0,0,0,0,inter_response_interval
A113,0,11,vegetables,pea,6720,36512,180000,0,0,0,0,inter_response_interval
A113,0,12,vegetables,carrot,2096,38608,180000,0,0,0,0,inter_response_interval
A113,0,13,vegetables,onion,8488,47096,180000,0,0,0,0,inter_response_interval
A113,0,14,vegetables,radish,4984,52080,180000,0,0,0,0,inter_response_interval
A113,0,15,vegetables,turnip,992,53072,180000,0,0,0,0,inter_response_interval
A113,0,16,vegetables,parsley,1648,54720,180000,0,0,0,0,inter_response_interval
A113,1,0,animals,cat,2306,2306,180000,0,0,0,0,inter_response_interval
A113,1,1,animals,dog,432,2738,180000,0,0,0,0,inter_response_interval
A113,1,2,animals,horse,864,3602,180000,0,0,0,0,inter_response_interval
A113,1,3,animals,sheep,687,4289,180000,0,0,0,0,inter_response_interval
A113,1,4,animals,pig,2105,6394,180000,0,0,0,0,inter_response_interval
A113,1,5,animals,cow,1015,7409,180000,0,0,0,0,inter_response_interval
A113,1,6,animals,ferret,3376,10785,180000,0,0,0,0,inter_response_interval
A113,1,7,animals,mink,1344,12129,180000,0,0,0,0,inter_response_interval
A113,1,8,animals,ermine,904,13033,180000,0,0,0,0,inter_response_interval
A113,1,9,animals,otter,1568,14601,180000,0,0,0,0,inter_response_interval
A113,1,10,animals,weasel,1517,16118,180000,0,0,0,0,inter_response_interval
A113,1,11,animals,zebra,1603,17721,180000,0,0,0,0,inter_response_interval
A113,1,12,animals,giraffe,1840,19561,180000,0,0,0,0,inter_response_interval
A113,1,13,animals,lion,912,20473,180000,0,0,0,0,inter_response_interval
A113,1,14,animals,cheetah,1472,21945,180000,0,0,0,0,inter_response_interval
A113,1,15,animals,panther,1072,23017,180000,0,0,0,0,inter_response_interval
A113,1,16,animals,rhinoceros,1168,24185,180000,0,0,0,0,inter_response_interval
A113,1,17,animals,elephant,3921,28106,180000,0,0,0,0,inter_response_interval
A113,1,18,animals,antelope,1263,29369,180000,0,0,0,0,inter_response_interval
A113,1,19,animals,gazelle,2448,31817,180000,0,0,0,0,inter_response_interval
A113,1,20,animals,puma,2624,34441,180000,0,0,0,0,inter_response_interval
A113,1,21,animals,caribou,1464,35905,180000,0,0,0,0,inter_response_interval
A113,1,22,animals,moose,864,36769,180000,0,0,0,0,inter_response_interval
A113,1,23,animals,deer,864,37633,180000,0,0,0,0,inter_response_interval
A113,1,24,animals,raccoon,1584,39217,180000,0,0,0,0,inter_response_interval
A113,1,25,animals,possum,4496,43713,180000,0,0,0,0,inter_response_interval
A113,1,26,animals,mouse,1112,44825,180000,0,0,0,0,inter_response_interval
A113,1,27,animals,rat,1455,46280,180000,0,0,0,0,inter_response_interval
A113,1,28,animals,pony,2952,49232,180000,0,0,0,0,inter_response_interval
A113,1,29,animals,badger,32248,81480,180000,0,0,0,0,inter_response_interval
A113,1,30,animals,donkey,4256,85736,180000,0,0,0,0,inter_response_interval
A113,1,31,animals,camel,3320,89056,180000,0,0,0,0,inter_response_interval
A113,1,32,animals,dingo,2663,91719,180000,0,0,0,0,inter_response_interval
A113,1,33,animals,kangaroo,1360,93079,180000,0,0,0,0,inter_response_interval
A113,1,34,animals,wallaby,1569,94648,180000,0,0,0,0,inter_response_interval
A113,1,35,animals,platypus,3607,98255,180000,0,0,0,0,inter_response_interval
A113,1,36,animals,koala,7928,106183,180000,0,0,0,0,inter_response_interval
A113,1,37,animals,tiger,2144,108327,180000,0,0,0,0,inter_response_interval
A113,1,38,animals,bear,2056,110383,180000,0,0,0,0,inter_response_interval
A113,1,39,animals,seal,3864,114247,180000,0,0,0,0,inter_response_interval
A113,1,40,animals,walrus,1288,115535,180000,0,0,0,0,inter_response_interval
A113,1,41,animals,panda,9696,125231,180000,0,0,0,0,inter_response_interval
A113,1,42,animals,hamster,41223,166454,180000,0,0,0,0,inter_response_interval
A113,1,43,animals,gerbil,1184,167638,180000,0,0,0,0,inter_response_interval
A113,1,44,animals,guineapig,6280,173918,180000,0,0,0,0,inter_response_interval
A113,2,0,fruits,apple,4382,4382,180000,0,0,0,0,inter_response_interval
A113,2,1,fruits,pear,752,5134,180000,0,0,0,0,inter_response_interval
A113,2,2,fruits,plum,808,5942,180000,0,0,0,0,inter_response_interval
A113,2,3,fruits,grape,944,6886,180000,0,0,0,0,inter_response_interval
A113,2,4,fruits,cherry,2073,8959,180000,0,0,0,0,inter_response_interval
A113,2,5,fruits,orange,1351,10310,180000,0,0,0,0,inter_response_interval
A113,2,6,fruits,lemon,928,11238,180000,0,0,0,0,inter_response_interval
A113,2,7,fruits,lime,704,11942,180000,0,0,0,0,inter_response_interval
A113,2,8,fruits,pineapple,1816,13758,180000,0,0,0,0,inter_response_interval
A113,2,9,fruits,kiwi,3944,17702,180000,0,0,0,0,inter_response_interval
A113,2,10,fruits,peach,10104,27806,180000,0,0,0,0,inter_response_interval
A113,2,11,fruits,tangerine,1376,29182,180000,0,0,0,0,inter_response_interval
A113,2,12,fruits,tomato,13423,42605,180000,0,0,0,0,inter_response_interval
A113,3,0,animals,cat,3605,3605,180000,0,0,0,0,inter_response_interval
A113,3,1,animals,dog,520,4125,180000,0,0,0,0,inter_response_interval
A113,3,2,animals,cow,488,4613,180000,0,0,0,0,inter_response_interval
A113,3,3,animals,horse,800,5413,180000,0,0,0,0,inter_response_interval
A113,3,4,animals,pig,600,6013,180000,0,0,0,0,inter_response_interval
A113,3,5,animals,lion,824,6837,180000,0,0,0,0,inter_response_interval
A113,3,6,animals,bear,665,7502,180000,0,0,0,0,inter_response_interval
A113,3,7,animals,tiger,1503,9005,180000,0,0,0,0,inter_response_interval
A113,3,8,animals,cheetah,1128,10133,180000,0,0,0,0,inter_response_interval
A113,3,9,animals,antelope,1120,11253,180000,0,0,0,0,inter_response_interval
A113,3,10,animals,gazelle,1376,12629,180000,0,0,0,0,inter_response_interval
A113,3,11,animals,panda,712,13341,180000,0,0,0,0,inter_response_interval
A113,3,12,animals,otter,928,14269,180000,0,0,0,0,inter_response_interval
A113,3,13,animals,possum,1096,15365,180000,0,0,0,0,inter_response_interval
A113,3,14,animals,koala,1064,16429,180000,0,0,0,0,inter_response_interval
A113,3,15,animals,wallaby,1618,18047,180000,0,0,0,0,inter_response_interval
A113,3,16,animals,kangaroo,1214,19261,180000,0,0,0,0,inter_response_interval
A113,3,17,animals,dingo,744,20005,180000,0,0,0,0,inter_response_interval
A113,3,18,animals,platypus,2496,22501,180000,0,0,0,0,inter_response_interval
A113,3,19,animals,sheep,1024,23525,180000,0,0,0,0,inter_response_interval
A113,3,20,animals,goat,1280,24805,180000,0,0,0,0,inter_response_interval
A113,3,21,animals,pig,2256,27061,180000,0,0,1,0,inter_response_interval
A113,3,22,animals,gerbil,2008,29069,180000,0,0,0,0,inter_response_interval
A113,3,23,animals,hamster,1311,30380,180000,0,0,0,0,inter_response_interval
A113,3,24,animals,guineapig,1657,32037,180000,0,0,0,0,inter_response_interval
A113,3,25,animals,mouse,1055,33092,180000,0,0,0,0,inter_response_interval
A113,3,26,animals,rat,2536,35628,180000,0,0,0,0,inter_response_interval
A113,3,27,animals,elephant,5581,41209,180000,0,0,0,0,inter_response_interval
A113,3,28,animals,rhinoceros,1098,42307,180000,0,0,0,0,inter_response_interval
A113,3,29,animals,leopard,5202,47509,180000,0,0,0,0,inter_response_interval
A113,3,30,animals,panther,1247,48756,180000,0,0,0,0,inter_response_interval
A113,3,31,animals,walrus,5328,54084,180000,0,0,0,0,inter_response_interval
A113,3,32,animals,seal,1265,55349,180000,0,0,0,0,inter_response_interval
A113,3,33,animals,otter,1943,57292,180000,0,0,1,0,inter_response_interval
A113,4,0,vegetables,potato,3652,3652,180000,0,0,0,0,inter_response_interval
A113,4,1,vegetables,corn,752,4404,180000,0,0,0,0,inter_response_interval
A113,4,2,vegetables,broccoli,1376,5780,180000,0,0,0,0,inter_response_interval
A113,4,3,vegetables,cauliflower,2872,8652,180000,0,0,0,0,inter_response_interval
A113,4,4,vegetables,pea,736,9388,180000,0,0,0,0,inter_response_interval
A113,4,5,vegetables,carrot,1113,10501,180000,0,0,0,0,inter_response_interval
A113,4,6,vegetables,onion,1023,11524,180000,0,0,0,0,inter_response_interval
A113,4,7,vegetables,greenbean,1600,13124,180000,0,0,0,0,inter_response_interval
A113,4,8,vegetables,cabbage,1192,14316,180000,0,0,0,0,inter_response_interval
A113,4,9,vegetables,kale,704,15020,180000,0,0,0,0,inter_response_interval
A113,4,10,vegetables,spinach,1088,16108,180000,0,0,0,0,inter_response_interval
A113,4,11,vegetables,parsley,1424,17532,180000,0,0,0,0,inter_response_interval
A113,4,12,vegetables,turnip,2088,19620,180000,0,0,0,0,inter_response_interval
A113,4,13,vegetables,radish,1104,20724,180000,0,0,0,0,inter_response_interval
A113,4,14,vegetables,potato,1680,22404,180000,0,0,1,0,inter_response_interval
A113,4,15,vegetables,pumpkin,3336,25740,180000,0,0,0,0,inter_response_interval
A113,5,0,fruits,apple,2922,2922,180000,0,0,0,0,inter_response_interval
A113,5,1,fruits,orange,960,3882,180000,0,0,0,0,inter_response_interval
A113,5,2,fruits,peach,1536,5418,180000,0,0,0,0,inter_response_interval
A113,5,3,fruits,plum,1728,7146,180000,0,0,0,0,inter_response_interval
A113,5,4,fruits,pear,1528,8674,180000,0,0,0,0,inter_response_interval
A113,5,5,fruits,banana,3016,11690,180000,0,0,0,0,inter_response_interval
A113,5,6,fruits,grape,1840,13530,180000,0,0,0,0,inter_response_interval
A113,5,7,fruits,cherry,1376,14906,180000,0,0,0,0,inter_response_interval
A113,5,8,fruits,strawberry,2432,17338,180000,0,0,0,0,inter_response_interval
A113,5,9,fruits,tomato,1704,19042,180000,0,0,0,0,inter_response_interval
A113,5,10,fruits,tangerine,3448,22490,180000,0,0,0,0,inter_response_interval
A113,5,11,fruits,pineapple,1576,24066,180000,0,0,0,0,inter_response_interval
A113,5,12,fruits,lemon,1048,25114,180000,0,0,0,0,inter_response_interval
A113,5,13,fruits,lime,1688,26802,180000,0,0,0,0,inter_response_interval
A113,5,14,fruits,blueberry,25223,52025,180000,0,0,0,0,inter_response_interval
A113,6,0,animals,cat,3359,3359,180000,0,0,0,0,inter_response_interval
A113,6,1,animals,dog,552,3911,180000,0,0,0,0,inter_response_interval
A113,6,2,animals,horse,872,4783,180000,0,0,0,0,inter_response_interval
A113,6,3,animals,cow,561,5344,180000,0,0,0,0,inter_response_interval
A113,6,4,animals,sheep,863,6207,180000,0,0,0,0,inter_response_interval
A113,6,5,animals,cow,3928,10135,180000,0,0,1,0,inter_response_interval
A113,6,6,animals,donkey,1192,11327,180000,0,0,0,0,inter_response_interval
A113,6,7,animals,sheep,776,12103,180000,0,0,1,0,inter_response_interval
A113,6,8,animals,goat,928,13031,180000,0,0,0,0,inter_response_interval
A113,6,9,animals,pig,1624,14655,180000,0,0,0,0,inter_response_interval
A113,6,10,animals,otter,2848,17503,180000,0,0,0,0,inter_response_interval
A113,6,11,animals,ermine,1239,18742,180000,0,0,0,0,inter_response_interval
A113,6,12,animals,weasel,2736,21478,180000,0,0,0,0,inter_response_interval
A113,6,13,animals,mink,1129,22607,180000,0,0,0,0,inter_response_interval
A113,6,14,animals,lynx,1000,23607,180000,0,0,0,0,inter_response_interval
A113,6,15,animals,cheetah,2248,25855,180000,0,0,0,0,inter_response_interval
A113,6,16,animals,lion,935,26790,180000,0,0,0,0,inter_response_interval
A113,6,17,animals,panther,1968,28758,180000,0,0,0,0,inter_response_interval
A113,6,18,animals,tiger,4720,33478,180000,0,0,0,0,inter_response_interval
A113,6,19,animals,cheetah,1120,34598,180000,0,0,1,0,inter_response_interval
