participant_id,fluency_list_id,trial_order,stimulus,response,rt,cumulative_rt,round_time_limit,is_invalid,is_rt_outlier,is_repeated_response,is_category_mismatch,rt_measure
C122,4,36,animals,starfish,7555,130378,180000,0,0,0,0,inter_response_interval
C122,4,37,animals,seahorse,2764,133142,180000,0,0,0,0,inter_response_interval
C122,4,38,animals,chipmunk,13527,146669,180000,0,0,0,0,inter_response_interval
C122,4,39,animals,guineapig,4735,151404,180000,0,0,0,0,inter_response_interval
C122,4,40,animals,rat,5263,156667,180000,0,0,0,0,inter_response_interval
C122,4,41,animals,mouse,1363,158030,180000,0,0,0,0,inter_response_interval
C122,4,42,animals,snake,7319,165349,180000,0,0,0,0,inter_response_interval
C122,4,43,animals,frog,2933,168282,180000,0,0,0,0,inter_response_interval
C122,4,44,animals,lizard,4347,172629,180000,0,0,0,0,inter_response_interval
C122,4,45,animals,dinosaur,4221,176850,180000,0,0,0,0,inter_response_interval
C122,5,0,foods,apple,8966,8966,180000,0,0,0,0,inter_response_interval
C122,5,1,foods,orange,2216,11182,180000,0,0,0,0,inter_response_interval
C122,5,2,foods,banana,3755,14937,180000,0,0,0,0,inter_response_interval
C122,5,3,foods,grapes,2946,17883,180000,0,0,0,0,inter_response_interval
C122,5,4,foods,grapefruit,3946,21829,180000,0,0,0,0,inter_response_interval
C122,5,5,foods,raisins,2464,24293,180000,0,0,0,0,inter_response_interval
C122,5,6,foods,cherries,2165,26458,180000,0,0,0,0,inter_response_interval
C122,5,7,foods,lettuce,2601,29059,180000,0,0,0,0,inter_response_interval
C122,5,8,foods,carrots,2745,31804,180000,0,0,0,0,inter_response_interval
C122,5,9,foods,radishes,3333,35137,180000,0,0,0,0,inter_response_interval
C122,5,10,foods,tomatoes,2374,37511,180000,0,0,0,0,inter_response_interval
C122,5,11,foods,avacado,5909,43420,180000,0,0,0,0,inter_response_interval
C122,5,12,foods,mayonnaise,3093,46513,180000,0,0,0,0,inter_response_interval
C122,5,13,foods,bread,3016,49529,180000,0,0,0,0,inter_response_interval
C122,5,14,foods,butter,1352,50881,180000,0,0,0,0,inter_response_interval
C122,5,15,foods,milk,1254,52135,180000,0,0,0,0,inter_response_interval
C122,5,16,foods,cheese,1365,53500,180000,0,0,0,0,inter_response_interval
C122,5,17,foods,potatoes,12260,65760,180000,0,0,0,0,inter_response_interval
C122,5,18,foods,beets,3108,68868,180000,0,0,0,0,inter_response_interval
C122,5,19,foods,scrambledeggs,8814,77682,180000,0,0,0,0,inter_response_interval
C122,5,20,foods,icecream,2942,80624,180000,0,0,0,0,inter_response_interval
C122,5,21,foods,popsicles,3603,84227,180000,0,0,0,0,inter_response_interval
C122,5,22,foods,chocolate,2875,87102,180000,0,0,0,0,inter_response_interval
C122,5,23,foods,milkshake,5806,92908,180000,0,0,0,0,inter_response_interval
C122,5,24,foods,frenchfries,3324,96232,180000,0,0,0,0,inter_response_interval
C122,5,25,foods,onionrings,4101,100333,180000,0,0,0,0,inter_response_interval
C122,5,26,foods,chives,1986,102319,180000,0,0,0,0,inter_response_interval
C122,5,27,foods,garlic,2550,104869,180000,0,0,0,0,inter_response_interval
C122,5,28,foods,spaghetti,3432,108301,180000,0,0,0,0,inter_response_interval
C122,5,29,foods,olives,5374,113675,180000,0,0,0,0,inter_response_interval
C122,5,30,foods,oil,5386,119061,180000,0,0,0,0,inter_response_interval
C122,5,31,foods,pomegranite,29107,148168,180000,0,0,0,0,inter_response_interval
C122,5,32,foods,lemon,3859,152027,180000,0,0,0,0,inter_response_interval
C122,5,33,foods,soda,1439,153466,180000,0,0,0,0,inter_response_interval
C122,5,34,foods,juice,2035,155501,180000,0,0,0,0,inter_response_interval
C122,5,35,foods,jam,10256,165757,180000,0,0,0,0,inter_response_interval
C122,5,36,foods,peanutbutter,3403,169160,180000,0,0,0,0,inter_response_interval
C122,5,37,foods,cracker,2015,171175,180000,0,0,0,0,inter_response_interval
C122,5,38,foods,candy,6473,177648,180000,0,0,0,0,inter_response_interval
C122,6,0,tools,hammer,6513,6513,180000,0,0,0,0,inter_response_interval
C122,6,1,tools,phillipsheadscrewdriver,16235,22748,180000,0,0,0,0,inter_response_interval
C122,6,2,tools,regularscrewdriver,7180,29928,180000,0,0,0,0,inter_response_interval
C122,6,3,tools,clamp,6644,36572,180000,0,0,0,0,inter_response_interval
C122,6,4,tools,scissors,4865,41437,180000,0,0,0,0,inter_response_interval
C122,6,5,tools,level,2248,43685,180000,0,0,0,0,inter_response_interval
C122,6,6,tools,sander,2501,46186,180000,0,0,0,0,inter_response_interval
C122,6,7,tools,drill,2365,48551,180000,0,0,0,0,inter_response_interval
C122,6,8,tools,icepick,43732,92283,180000,0,0,0,0,inter_response_interval
C122,6,9,tools,hextool,21215,113498,180000,0,0,0,0,inter_response_interval
C122,6,10,tools,hoe,60236,173734,180000,0,0,0,0,inter_response_interval
C122,7,0,foods,orange,5490,5490,180000,0,0,0,0,inter_response_interval
C122,7,1,foods,apple,2095,7585,180000,0,0,0,0,inter_response_interval
C122,7,2,foods,banana,4406,11991,180000,0,0,0,0,inter_response_interval
C122,7,3,foods,pineapple,8612,20603,180000,0,0,0,0,inter_response_interval
C122,7,4,foods,grapefruit,6180,26783,180000,0,0,0,0,inter_response_interval
C122,7,5,foods,grapes,1618,28401,180000,0,0,0,0,inter_response_interval
C122,7,6,foods,raisins,2835,31236,180000,0,0,0,0,inter_response_interval
C122,7,7,foods,pomegranite,3045,34281,180000,0,0,0,0,inter_response_interval
C122,7,8,foods,lettuce,3432,37713,180000,0,0,0,0,inter_response_interval
C122,7,9,foods,cherries,6052,43765,180000,0,0,0,0,inter_response_interval
C122,7,10,foods,tomatoes,2987,46752,180000,0,0,0,0,inter_response_interval
C122,7,11,foods,carrots,4435,51187,180000,0,0,0,0,inter_response_interval
C122,7,12,foods,prunes,4311,55498,180000,0,0,0,0,inter_response_interval
C122,7,13,foods,plums,1844,57342,180000,0,0,0,0,inter_response_interval
C122,7,14,foods,apricots,2873,60215,180000,0,0,0,0,inter_response_interval
C122,7,15,foods,scrambledeggs,6482,66697,180000,0,0,0,0,inter_response_interval
C122,7,16,foods,mashedpotatoes,7585,74282,180000,0,0,0,0,inter_response_interval
C122,7,17,foods,gravy,2378,76660,180000,0,0,0,0,inter_response_interval
C122,7,18,foods,butter,1744,78404,180000,0,0,0,0,inter_response_interval
C122,7,19,foods,mayonnaise,3791,82195,180000,0,0,0,0,inter_response_interval
C122,7,20,foods,mustard,2012,84207,180000,0,0,0,0,inter_response_interval
C122,7,21,foods,ketchup,3143,87350,180000,0,0,0,0,inter_response_interval
C122,7,22,foods,bread,2706,90056,180000,0,0,0,0,inter_response_interval
C122,7,23,foods,onions,2701,92757,180000,0,0,0,0,inter_response_interval
C122,7,24,foods,frenchfries,2989,95746,180000,0,0,0,0,inter_response_interval
C122,7,25,foods,mil,1458,97204,180000,0,0,0,0,inter_response_interval
C122,7,26,foods,milk,3324,100528,180000,0,0,0,0,inter_response_interval
C122,7,27,foods,lemonade,5738,106266,180000,0,0,0,0,inter_response_interval
C122,7,28,foods,soda,1304,107570,180000,0,0,0,0,inter_response_interval
C122,7,29,foods,icecream,3147,110717,180000,0,0,0,0,inter_response_interval
C122,7,30,foods,taco,6477,117194,180000,0,0,0,0,inter_response_interval
C122,7,31,foods,spaghetti,5276,122470,180000,0,0,0,0,inter_response_interval
C122,7,32,foods,popsicle,16865,139335,180000,0,0,0,0,inter_response_interval
C122,7,33,foods,cake,3207,142542,180000,0,0,0,0,inter_response_interval
C122,7,34,foods,cookies,1887,144429,180000,0,0,0,0,inter_response_interval
C122,7,35,foods,pie,1303,145732,180000,0,0,0,0,inter_response_interval
C122,7,36,foods,cereal,5614,151346,180000,0,0,0,0,inter_response_interval
C122,7,37,foods,rice,991,152337,180000,0,0,0,0,inter_response_interval
C122,7,38,foods,quinoa,6241,158578,180000,0,0,0,0,inter_response_interval
C122,7,39,foods,olives,8203,166781,180000,0,0,0,0,inter_response_interval
C122,7,40,foods,corn,1534,168315,180000,0,0,0,0,inter_response_interval
C122,7,41,foods,popcorn,7568,175883,180000,0,0,0,0,inter_response_interval
C122,7,42,foods,chips,3523,179406,180000,0,0,0,0,inter_response_interval
C122,8,0,animals,dog,3325,3325,180000,0,0,0,0,inter_response_interval
C122,8,1,animals,cat,1316,4641,180000,0,0,0,0,inter_response_interval
C122,8,2,animals,wolf,2355,6996,180000,0,0,0,0,inter_response_interval
C122,8,3,animals,rat,979,7975,180000,0,0,0,0,inter_response_interval
C122,8,4,animals,guineapig,3602,11577,180000,0,0,0,0,inter_response_interval
C122,8,5,animals,rat,882,12459,180000,0,0,1,0,inter_response_interval
C122,8,6,animals,snake,1801,14260,180000,0,0,0,0,inter_response_interval
C122,8,7,animals,lizard,2219,16479,180000,0,0,0,0,inter_response_interval
C122,8,8,animals,frog,1232,17711,180000,0,0,0,0,inter_response_interval
C122,8,9,animals,skunk,3852,21563,180000,0,0,0,0,inter_response_interval
C122,8,10,animals,squirrel,3528,25091,180000,0,0,0,0,inter_response_interval
C122,8,11,animals,chipmunk,3474,28565,180000,0,0,0,0,inter_response_interval
C122,8,12,animals,eagle,3715,32280,180000,0,0,0,0,inter_response_interval
C122,8,13,animals,cow,3555,35835,180000,0,0,0,0,inter_response_interval
C122,8,14,animals,pig,1755,37590,180000,0,0,0,0,inter_response_interval
C122,8,15,animals,chicken,2231,39821,180000,0,0,0,0,inter_response_interval
C122,8,16,animals,duck,1388,41209,180000,0,0,0,0,inter_response_interval
C122,8,17,animals,starfish,6393,47602,180000,0,0,0,0,inter_response_interval
C122,8,18,animals,whale,1778,49380,180000,0,0,0,0,inter_response_interval
C122,8,19,animals,muscle,2265,51645,180000,0,0,0,0,inter_response_interval
C122,8,20,animals,jellyfish,3095,54740,180000,0,0,0,0,inter_response_interval
C122,8,21,animals,seahorse,3379,58119,180000,0,0,0,0,inter_response_interval
C122,8,22,animals,shark,2664,60783,180000,0,0,0,0,inter_response_interval
C122,8,23,animals,mantaray,3758,64541,180000,0,0,0,0,inter_response_interval
C122,8,24,animals,spider,6903,71444,180000,0,0,0,0,inter_response_interval
C122,8,25,animals,bee,2333,73777,180000,0,0,0,0,inter_response_interval
C122,8,26,animals,rabbit,12142,85919,180000,0,0,0,0,inter_response_interval
C122,8,27,animals,goat,2691,88610,180000,0,0,0,0,inter_response_interval
C122,8,28,animals,ram,1869,90479,180000,0,0,0,0,inter_response_interval
C122,8,29,animals,horse,2124,92603,180000,0,0,0,0,inter_response_interval
C122,8,30,animals,zebra,1615,94218,180000,0,0,0,0,inter_response_interval
C122,8,31,animals,coyote,9016,103234,180000,0,0,0,0,inter_response_interval
C122,8,32,animals,penguin,6073,109307,180000,0,0,0,0,inter_response_interval
C122,8,33,animals,flamingo,4005,113312,180000,0,0,0,0,inter_response_interval
C122,8,34,animals,ferret,2651,115963,180000,0,0,0,0,inter_response_interval
C122,8,35,animals,egret,2478,118441,180000,0,0,0,0,inter_response_interval
C122,8,36,animals,heron,2340,120781,180000,0,0,0,0,inter_response_interval
C122,8,37,animals,mountainlion,6780,127561,180000,0,0,0,0,inter_response_interval
C122,8,38,animals,leaopard,2255,129816,180000,0,0,0,0,inter_response_interval
C122,8,39,animals,cougar,1829,131645,180000,0,0,0,0,inter_response_interval
C122,8,40,animals,tiger,9889,141534,180000,0,0,0,0,inter_response_interval
C122,8,41,animals,lion,3029,144563,180000,0,0,0,0,inter_response_interval
C122,8,42,animals,gazelle,11677,156240,180000,0,0,0,0,inter_response_interval
C122,8,43,animals,deer,3956,160196,180000,0,0,0,0,inter_response_interval
C122,9,0,tools,regularpliers,14132,14132,180000,0,0,0,0,inter_response_interval
C122,9,1,tools,needlenosepliers,5840,19972,180000,0,0,0,0,inter_response_interval
C122,9,2,tools,hammer,2375,22347,180000,0,0,0,0,inter_response_interval
C122,9,3,tools,level,2465,24812,180000,0,0,0,0,inter_response_interval
C122,9,4,tools,sander,4085,28897,180000,0,0,0,0,inter_response_interval
C122,9,5,tools,level,2135,31032,180000,0,0,1,0,inter_response_interval
C122,9,6,tools,drill,6375,37407,180000,0,0,0,0,inter_response_interval
C122,9,7,tools,hoe,8125,45532,180000,0,0,0,0,inter_response_interval
C122,9,8,tools,shovel,4666,50198,180000,0,0,0,0,inter_response_interval
C122,9,9,tools,rake,6003,56201,180000,0,0,0,0,inter_response_interval
C122,9,10,tools,regularscrewdriver,13281,69482,180000,0,0,0,0,inter_response_interval
C122,9,11,tools,phillipsheadscrewdriver,11721,81203,180000,0,0,0,0,inter_response_interval
C122,9,12,tools,saw,19393,100596,180000,0,0,0,0,inter_response_interval
C122,9,13,tools,clamp,14265,114861,180000,0,0,0,0,inter_response_interval
C122,9,14,tools,torch,46909,161770,180000,0,0,0,0,inter_response_interval
C122,9,15,tools,iron,12072,173842,180000,0,0,0,0,inter_response_interval
C123,0,0,animals,alligator,7723,7723,180000,0,0,0,0,inter_response_interval
C123,0,1,animals,snake,2520,10243,180000,0,0,0,0,inter_response_interval
C123,0,2,animals,bobcat,2283,12526,180000,0,0,0,0,inter_response_interval
C123,0,3,animals,zebra,2824,15350,180000,0,0,0,0,inter_response_interval
C123,0,4,animals,goat,2539,17889,180000,0,0,0,0,inter_response_interval
C123,0,5,animals,mule,1939,19828,180000,0,0,0,0,inter_response_interval
C123,0,6,animals,aardvark,3216,23044,180000,0,0,0,0,inter_response_interval
C123,0,7,animals,dog,5594,28638,180000,0,0,0,0,inter_response_interval
C123,0,8,animals,cat,937,29575,180000,0,0,0,0,inter_response_interval
C123,0,9,animals,horse,1569,31144,180000,0,0,0,0,inter_response_interval
C123,0,10,animals,mule,1385,32529,180000,0,0,1,0,inter_response_interval
C123,0,11,animals,steer,1923,34452,180000,0,0,0,0,inter_response_interval
C123,0,12,animals,pig,1137,35589,180000,0,0,0,0,inter_response_interval
C123,0,13,animals,hog,2834,38423,180000,0,0,0,0,inter_response_interval
C123,0,14,animals,boar,938,39361,180000,0,0,0,0,inter_response_interval
C123,0,15,animals,ant,3075,42436,180000,0,0,0,0,inter_response_interval
C123,0,16,animals,parrot,1769,44205,180000,0,0,0,0,inter_response_interval
C123,0,17,animals,hawk,2284,46489,180000,0,0,0,0,inter_response_interval
C123,0,18,animals,eagle,2344,48833,180000,0,0,0,0,inter_response_interval
C123,0,19,animals,woodchuck,6298,55131,180000,0,0,0,0,inter_response_interval
C123,0,20,animals,duck,3356,58487,180000,0,0,0,0,inter_response_interval
C123,0,21,animals,goose,1202,59689,180000,0,0,0,0,inter_response_interval
C123,0,22,animals,anteater,7002,66691,180000,0,0,0,0,inter_response_interval
C123,0,23,animals,llama,4188,70879,180000,0,0,0,0,inter_response_interval
C123,0,24,animals,moose,27714,98593,180000,0,0,0,0,inter_response_interval
C123,0,25,animals,zebra,9210,107803,180000,0,0,1,0,inter_response_interval
C123,0,26,animals,giraffe,3518,111321,180000,0,0,0,0,inter_response_interval
C123,0,27,animals,lion,1013,112334,180000,0,0,0,0,inter_response_interval
C123,0,28,animals,tiger,1279,113613,180000,0,0,0,0,inter_response_interval
C123,0,29,animals,bears,1220,114833,180000,0,0,0,0,inter_response_interval
C123,1,0,tools,hammer,12843,12843,180000,0,0,0,0,inter_response_interval
C123,1,1,tools,saw,834,13677,180000,0,0,0,0,inter_response_interval
C123,1,2,tools,screwdriver,8021,21698,180000,0,0,0,0,inter_response_interval
C123,1,3,tools,bandsaw,2690,24388,180000,0,0,0,0,inter_response_interval
C123,1,4,tools,axe,3166,27554,180000,0,0,0,0,inter_response_interval
C123,1,5,tools,ruler,6776,34330,180000,0,0,0,0,inter_response_interval
C123,1,6,tools,jigsaw,30906,65236,180000,0,0,0,0,inter_response_interval
C123,1,7,tools,skillsaw,2832,68068,180000,0,0,0,0,inter_response_interval
C123,1,8,tools,drill,3849,71917,180000,0,0,0,0,inter_response_interval
C123,1,9,tools,electricdrill,3015,74932,180000,0,0,0,0,inter_response_interval
C123,1,10,tools,wrench,2198,77130,180000,0,0,0,0,inter_response_interval
C123,1,11,tools,socketwrench,5415,82545,180000,0,0,0,0,inter_response_interval
C123,2,0,foods,apple,3725,3725,180000,0,0,0,0,inter_response_interval
C123,2,1,foods,orange,1346,5071,180000,0,0,0,0,inter_response_interval
C123,2,2,foods,carrot,5607,10678,180000,0,0,0,0,inter_response_interval
C123,2,3,foods,pie,1443,12121,180000,0,0,0,0,inter_response_interval
C123,2,4,foods,cake,8908,21029,180000,0,0,0,0,inter_response_interval
C123,2,5,foods,apple,3281,24310,180000,0,0,1,0,inter_response_interval
C123,2,6,foods,pear,3189,27499,180000,0,0,0,0,inter_response_interval
C123,2,7,foods,peach,1244,28743,180000,0,0,0,0,inter_response_interval
C123,2,8,foods,plum,1204,29947,180000,0,0,0,0,inter_response_interval
C123,2,9,foods,banana,1269,31216,180000,0,0,0,0,inter_response_interval
C123,2,10,foods,steak,2084,33300,180000,0,0,0,0,inter_response_interval
C123,2,11,foods,burger,1373,34673,180000,0,0,0,0,inter_response_interval
C123,2,12,foods,chicken,3231,37904,180000,0,0,0,0,inter_response_interval
C123,2,13,foods,lambchops,6579,44483,180000,0,0,0,0,inter_response_interval
C123,2,14,foods,mashedpotatoes,118646,163129,180000,0,0,0,0,inter_response_interval
C123,2,15,foods,bakedpotato,2210,165339,180000,0,0,0,0,inter_response_interval
C123,2,16,foods,cornonthecob,3974,169313,180000,0,0,0,0,inter_response_interval
C123,2,17,foods,brisket,3499,172812,180000,0,0,0,0,inter_response_interval
C123,2,18,foods,broccoli,3645,176457,180000,0,0,0,0,inter_response_interval
C123,2,19,foods,suash,3095,179552,180000,0,0,0,0,inter_response_interval
C123,3,0,tools,wrench,7039,7039,180000,0,0,0,0,inter_response_interval
C123,3,1,tools,hammer,907,7946,180000,0,0,0,0,inter_response_interval
C123,3,2,tools,screwdriver,4191,12137,180000,0,0,0,0,inter_response_interval
C123,3,3,tools,saw,1081,13218,180000,0,0,0,0,inter_response_interval
C123,3,4,tools,bandsaw,1611,14829,180000,0,0,0,0,inter_response_interval
C123,3,5,tools,skillsaw,1550,16379,180000,0,0,0,0,inter_response_interval
C123,3,6,tools,jigsaw,1496,17875,180000,0,0,0,0,inter_response_interval
C123,3,7,tools,socketwrench,3539,21414,180000,0,0,0,0,inter_response_interval
C123,3,8,tools,ruler,1621,23035,180000,0,0,0,0,inter_response_interval
C123,3,9,tools,protractor,12440,35475,180000,0,0,0,0,inter_response_interval
C123,3,10,tools,drillbit,109425,144900,180000,0,0,0,0,inter_response_interval
C123,4,0,animals,alligator,6734,6734,180000,0,0,0,0,inter_response_interval
C123,4,1,animals,llama,1731,8465,180000,0,0,0,0,inter_response_interval
C123,4,2,animals,tiger,1453,9918,180000,0,0,0,0,inter_response_interval
C123,4,3,animals,lion,1978,11896,180000,0,0,0,0,inter_response_interval
C123,4,4,animals,bear,1503,13399,180000,0,0,0,0,inter_response_interval
C123,4,5,animals,moose,1789,15188,180000,0,0,0,0,inter_response_interval
C123,4,6,animals,aardvark,5926,21114,180000,0,0,0,0,inter_response_interval
C123,4,7,animals,goose,3155,24269,180000,0,0,0,0,inter_response_interval
C123,4,8,animals,duck,953,25222,180000,0,0,0,0,inter_response_interval
C123,4,9,animals,parrot,2346,27568,180000,0,0,0,0,inter_response_interval
C123,4,10,animals,snake,7248,34816,180000,0,0,0,0,inter_response_interval
C123,4,11,animals,goat,1025,35841,180000,0,0,0,0,inter_response_interval
C123,4,12,animals,lamb,2336,38177,180000,0,0,0,0,inter_response_interval
C123,4,13,animals,cow,1840,40017,180000,0,0,0,0,inter_response_interval
