participant_id,age,trial_order,stimulus,response
124,26.0,45,cartoon,holpic
125,30.0,1,middle,centre
125,30.0,2,decline,reject
125,30.0,3,ability,power
125,30.0,4,understanding,comprehend
125,30.0,5,warning,beware
125,30.0,6,globe,world
125,30.0,7,loan,borrow
125,30.0,8,reunion,reunite
125,30.0,9,regime,dictatorship
125,30.0,10,reference,footnote
125,30.0,11,fuel,gas
125,30.0,12,precedent,example
125,30.0,13,thief,robber
125,30.0,14,assumption,hunch
125,30.0,15,rumor,gossip
125,30.0,16,serial,numerous
125,30.0,17,violence,hurtful-attack
125,30.0,18,illusion,magician-hides
125,30.0,19,association,cooperative-link
125,30.0,20,union,strike-action
125,30.0,21,experiment,scientists-play
125,30.0,22,village,smaller-town
125,30.0,23,criticism,bad-review
125,30.0,24,heaven,gods-home
125,30.0,25,glow,light-worms
125,30.0,26,flight,aeroplane-wings
125,30.0,27,fear,batman-bats
125,30.0,28,reach,arm-stretch
125,30.0,29,community,happypeeps
125,30.0,30,mystery,questunknown
125,30.0,31,sunshine,warmskylight
125,30.0,32,cloth,tabletidy
125,30.0,33,mineral,treasuredig
125,30.0,34,accountant,moneyman
125,30.0,35,evolution,monkeyman
125,30.0,36,draft,windydoor
125,30.0,37,criminal,naughtysausage
125,30.0,38,script,actwrite
125,30.0,39,deposition,lawnolies
126,55.0,1,scenario,outline
126,55.0,2,territory,area
126,55.0,3,performance,drama
126,55.0,4,warrior,soilder
126,55.0,5,process,proceedure
126,55.0,6,trade,swap
126,55.0,7,coal,fuel
126,55.0,8,opposition,protest
126,55.0,9,detail,intricate
126,55.0,10,dragon,mythicalbeast
126,55.0,11,album,record
126,55.0,12,practice,attempt
126,55.0,13,nature,conservation
126,55.0,14,price,cost
126,55.0,15,syndrome,illness
126,55.0,16,skull,bones
126,55.0,17,purpose,goalattempt
126,55.0,18,gaming,digitalworld
126,55.0,19,cruise,boatholiday
126,55.0,20,analyst,detailworker
126,55.0,21,forum,expressionhub
126,55.0,22,clause,detailedlaw
126,55.0,23,danger,crisisevent
126,55.0,24,travel,moveplaces
126,55.0,25,conversation,dialoguepeople
126,55.0,26,refuge,safespace
126,55.0,27,mistake,errormade
126,55.0,28,gravity,naturalpull
126,55.0,29,injury,sorebody
126,55.0,30,purity,uncontaminatedholy
126,55.0,31,communication,expressiononeself
126,55.0,32,trip,awayyy
126,55.0,33,length,weth
126,55.0,34,symbol,hasimum
126,55.0,35,south,poube
126,55.0,36,burst,qualny
126,55.0,37,loyalty,warkle
126,55.0,38,log,poivet
126,55.0,39,enthusiasm,exesint
126,55.0,40,arrangement,olirts
126,55.0,41,graduation,deatuny
126,55.0,42,branch,klumf
126,55.0,43,military,scatrin
126,55.0,44,seminar,flevet
126,55.0,45,winter,lactibe
126,55.0,46,jungle,bucersal
126,55.0,47,code,mescarl
127,62.0,1,shot,banger
127,62.0,2,weekend,satsun
127,62.0,3,score,goal
127,62.0,4,series,gripping
127,62.0,5,friendship,love
127,62.0,6,message,note
127,62.0,7,item,product
127,62.0,8,loss,gone
127,62.0,9,advertising,television
127,62.0,10,discretion,mind
127,62.0,11,cruelty,evil
127,62.0,12,fix,repair
127,62.0,13,billion,lottery
127,62.0,14,win,money
127,62.0,15,revenge,retaliation
127,62.0,16,photograph,picture
127,62.0,17,celebration,yippee
127,62.0,18,spell,wording
127,62.0,19,riot,basher
127,62.0,20,attorney,gereral
127,62.0,21,determination,willpower
127,62.0,22,steam,engineblow
127,62.0,23,conspiracy,secrecy
127,62.0,24,toilet,looloo
127,62.0,25,tobacco,smokingjoe
127,62.0,26,dance,nightfever
127,62.0,27,sentiment,emotional
127,62.0,28,compliment,beautiful
127,62.0,29,color,vivid
127,62.0,30,atmosphere,calming
127,62.0,31,penny,pinching
127,62.0,32,ruler,measure
127,62.0,33,tissue,hankiechief
127,62.0,34,war,fighting
127,62.0,35,supply,give
127,62.0,36,republican,conservative
127,62.0,37,curiosity,aware
127,62.0,38,homeland,england
127,62.0,39,diabetes,sugar
127,62.0,40,air,breath
127,62.0,41,repair,fix
127,62.0,42,plantation,allotment
127,62.0,43,norm,right
127,62.0,44,value,worth
127,62.0,45,beast,animal
127,62.0,46,click,push
127,62.0,47,impulse,instinct
127,62.0,48,department,store
128,27.0,1,holiday,vacation
128,27.0,2,noon,midday
128,27.0,3,attraction,appeal
128,27.0,4,meantime,while
128,27.0,5,cargo,freight
128,27.0,6,submarine,uboat
128,27.0,7,feeling,touching
128,27.0,8,lottery,raffle
128,27.0,9,collapse,fall
128,27.0,10,author,writer
128,27.0,11,insurance,indemnity
128,27.0,12,boyfriend,suitor
128,27.0,13,role,character
128,27.0,14,mention,reference
128,27.0,15,gateway,portal
128,27.0,16,total,complete
128,27.0,17,employment,paidjob
128,27.0,18,murder,deliberatekill
128,27.0,19,perfection,totalideal
128,27.0,20,printing,computerpaper
128,27.0,21,entertainment,performanceshow
128,27.0,22,hatred,bigdislike
128,27.0,23,instruction,informationrules
128,27.0,24,truth,notlies
128,27.0,25,slavery,unpaidlabour
128,27.0,26,freezing,supercold
128,27.0,27,leadership,governmentboss
128,27.0,28,frustration,nosatisfaction
128,27.0,29,receipt,spendrecord
128,27.0,30,temptation,naughtyidea
128,27.0,31,cheer,goalsong
128,27.0,32,excitement,cannotwait
128,27.0,33,nose,faceole
128,27.0,34,slave,forceestaff
128,27.0,35,puppet,manipuman
128,27.0,36,grief,deathistated
128,27.0,37,journey,ventureway
128,27.0,38,aggression,crosfury
128,27.0,39,dialogue,chanter
128,27.0,40,argument,crosschanter
128,27.0,41,expression,shofeel
128,27.0,42,violation,intrufair
128,27.0,43,shortage,ghonitem
128,27.0,44,stone,polt
128,27.0,45,state,borog
128,27.0,46,wit,loughlot
128,27.0,47,quarter,fortim
129,37.0,1,hurricane,windtower
129,37.0,2,abuse,harmfulwords
129,37.0,3,passion,personlove
129,37.0,4,method,logicalpath
129,37.0,5,sympathy,understandingfeeling
129,37.0,6,maintenance,workingorder
129,37.0,7,pain,hurt
129,37.0,8,assassination,takenout
129,37.0,9,opponent,rivel
129,37.0,10,electronics,viewinggoods
129,37.0,11,accent,voicenote
129,37.0,12,guilt,badfeeling
129,37.0,13,policeman,thefuzz
129,37.0,14,sword,sharpmetal
129,37.0,15,storm,windrain
129,37.0,16,counsel,talklisten
129,37.0,17,storm,winrain
129,37.0,18,decision,minpath
129,37.0,19,victim,personurt
129,37.0,20,charm,feelingood
129,37.0,21,transcript,paperords
129,37.0,22,hunger,bellympty
129,37.0,23,stretch,longerull
129,37.0,24,promotion,furtherdvance
129,37.0,25,limb,bodyarts
129,37.0,26,cancer,morcell
129,37.0,27,genius,bigrain
129,37.0,28,destiny,oneirection
129,37.0,29,politics,govlaws
129,37.0,30,pregnancy,lifearry
129,37.0,31,label,smallign
129,37.0,32,basis,first
129,37.0,33,inventor,creater
129,37.0,34,mix,combine
129,37.0,35,shame,bad
129,37.0,36,size,distance
129,37.0,37,conservative,mellow
129,37.0,38,pie,tart
129,37.0,39,operation,effective
129,37.0,40,desire,wanting
129,37.0,41,breast,chest
129,37.0,42,colony,settelment
129,37.0,43,acid,danger
129,37.0,44,assignment,task
129,37.0,45,democracy,control
129,37.0,46,hunting,killing
130,38.0,1,limb,part
130,38.0,2,stretch,strain
130,38.0,3,hunting,sniper
130,38.0,4,conservative,political
130,38.0,5,accent,language
130,38.0,6,destiny,end
130,38.0,7,guilt,sorrow
130,38.0,8,hurricane,disaster
130,38.0,9,sympathy,caring
130,38.0,10,storm,thunder
130,38.0,11,genius,clever
130,38.0,12,pie,pastry
130,38.0,13,promotion,job
130,38.0,14,passion,excited
130,38.0,15,politics,labour
130,38.0,16,assignment,course
130,38.0,17,economics,worlmoney
130,38.0,18,desire,passionfor
130,38.0,19,pain,hurtingsad
130,38.0,20,opponent,archrival
130,38.0,21,maintenance,gettingfixed
130,38.0,22,acid,corecomponent
130,38.0,23,transcript,rewording
130,38.0,24,abuse,batteredthug
130,38.0,25,electronics,voltagecomponent
130,38.0,26,victim,theone
130,38.0,27,operation,medprocedure
130,38.0,28,pregnancy,newlife
130,38.0,29,colony,newplace
130,38.0,30,shame,sadtime
130,38.0,31,charm,fizzpop
130,38.0,32,counsel,careashare
130,38.0,33,hunger,hankining
130,38.0,34,label,stucker
130,38.0,35,policeman,rozzaman
130,38.0,36,miracle,wishthing
130,38.0,37,method,away
130,38.0,38,mix,swoosh
130,38.0,39,storm,cloudedier
130,38.0,40,basis,freat
130,38.0,41,decision,thinked
130,38.0,42,assassination,sniperrrzzzz
130,38.0,43,inventor,dreaming
130,38.0,44,sword,deadlymetal
130,38.0,45,breast,walloper
131,37.0,1,payment,transaction
131,37.0,2,spectrum,array
131,37.0,3,merit,benefit
131,37.0,4,assessment,test
131,37.0,5,fortune,wealth
131,37.0,6,notion,sense
131,37.0,7,sense,feel
131,37.0,8,mining,extracting
131,37.0,9,chaos,mayhem
131,37.0,10,charity,not-for-profit
131,37.0,11,force,persuade
131,37.0,12,input,contribution
131,37.0,13,scent,smell
131,37.0,14,pension,income
131,37.0,15,trick,deceit
131,37.0,16,honesty,truth
131,37.0,17,darkness,sunoff
131,37.0,18,error,notcorrect
131,37.0,19,pause,temporarystop
131,37.0,20,drain,wastepipe
131,37.0,21,lecture,longexplanation
131,37.0,22,assurance,promisemake
131,37.0,23,laughter,happynoise
131,37.0,24,intention,plannedaction
131,37.0,25,philosopher,deepthinker
131,37.0,26,treasure,hiddenshiny
131,37.0,27,suicide,killself
131,37.0,28,victory,warwin
131,37.0,29,effect,actionoutcome
131,37.0,30,database,informationstore
131,37.0,31,romance,lovematch
131,37.0,32,region,geographicalarea
131,37.0,33,innocence,inochante
131,37.0,34,sea,schwee
131,37.0,35,definition,specificision
131,37.0,36,expertise,knowledgette
131,37.0,37,battalion,troopshire
131,37.0,38,county,landship
131,37.0,39,assistant,helpess
131,37.0,40,trench,groush
131,37.0,41,defense,proshee
131,37.0,42,welfare,carette
131,37.0,43,cake,yummish
131,37.0,44,crisis,arahah
131,37.0,45,terror,scaradesh
131,37.0,46,recipe,fooplan
132,20.0,1,category,thingtype
132,20.0,2,intent,reasondoing
132,20.0,3,principle,mainreason
132,20.0,4,article,informativewriting
132,20.0,5,obsession,reallylove
132,20.0,6,reaction,personalresponse
132,20.0,7,appreciation,reallylove
132,20.0,8,snack,smallmeal
132,20.0,9,quote,somethingsaid
132,20.0,10,creation,somethingmade
132,20.0,11,photographer,picturetaker
132,20.0,12,discipline,strictrules
132,20.0,13,river,longwater
132,20.0,14,seizure,shakeattack
132,20.0,15,smoke,fireair
132,20.0,16,scout,lookaround
132,20.0,17,tomb,deather
132,20.0,18,id,impulser
132,20.0,19,application,helpuse
132,20.0,20,encounter,surprisinger
132,20.0,21,philosophy,cleverology
132,20.0,22,insert,enterage
132,20.0,23,rally,noisen
132,20.0,24,programming,cryptowriter
132,20.0,25,outlook,gazeover
132,20.0,26,closure,shutter
132,20.0,27,gold,shinellow
132,20.0,28,minimum,leastest
132,20.0,29,language,tonguese
132,20.0,30,concentration,eyeshard
132,20.0,31,extreme,farbig
132,20.0,32,audience,peowatch
132,20.0,33,leap,jump
132,20.0,34,gram,small
132,20.0,35,program,operate
132,20.0,36,pattern,design
132,20.0,37,smell,odour
132,20.0,38,strength,muscles
132,20.0,39,commission,wage
132,20.0,40,debt,broke
132,20.0,41,management,boss
132,20.0,42,vacation,holiday
132,20.0,43,epic,amazing
132,20.0,44,skill,talent
132,20.0,45,plot,story
132,20.0,46,email,contact
132,20.0,47,land,floor
132,20.0,48,type,kind
133,36.0,1,answer,questiontrue
133,36.0,2,rain,watersplats
133,36.0,3,poem,wordrhyme
133,36.0,4,interview,questionjob
133,36.0,5,corps,deadflesh
133,36.0,6,earth,liveworld
133,36.0,7,regard,thinkingquestion
133,36.0,8,dream,imaginationsleep
133,36.0,9,venture,newtask
133,36.0,10,reputation,goodknown
133,36.0,11,conception,newmade
133,36.0,12,warrant,searchlegal
133,36.0,13,oxygen,breathingair
133,36.0,14,era,yearspan
133,36.0,15,fantasy,unrealreality
133,36.0,16,fraud,legallie
133,36.0,17,joke,humour
133,36.0,18,angle,acute
133,36.0,19,festival,celebration
133,36.0,20,talent,skill
133,36.0,21,plastic,acrylic
133,36.0,22,battle,fight
133,36.0,23,music,melody
133,36.0,24,example,sample
133,36.0,25,commitment,promise
133,36.0,26,secret,hidden
133,36.0,27,countryside,woodlands
133,36.0,28,explosion,bang
133,36.0,29,access,entrance
133,36.0,30,depot,store
133,36.0,31,compassion,empathy
133,36.0,32,prisoner,hostage
133,36.0,33,disaster,wrongact
133,36.0,34,prosecutor,legalperson
133,36.0,35,inconvenience,problemcause
133,36.0,36,stroke,brushswish
133,36.0,37,cry,wateringeyes
133,36.0,38,cut,halfsnip
133,36.0,39,gambling,hopemoney
133,36.0,40,laboratory,scienceroom
133,36.0,41,terrorist,angrykiller
133,36.0,42,midnight,daysstart
133,36.0,43,layout,pictureplacement
133,36.0,44,voyage,traveljourney
133,36.0,45,evaluation,testtheory
133,36.0,46,sadness,badfeeling
133,36.0,47,horror,scarytheme
134,35.0,1,principle,methodstand
134,35.0,2,discipline,chastsmack
134,35.0,3,gold,yellowglow
134,35.0,4,skill,talentart
134,35.0,5,extreme,farout
134,35.0,6,land,browndirt
134,35.0,7,type,sortkind
134,35.0,8,creation,beginoutset
134,35.0,9,smell,aromastinky
134,35.0,10,outlook,sightfront
134,35.0,11,application,useobject
134,35.0,12,vacation,sunbeach
134,35.0,13,photographer,snappysnap
134,35.0,14,river,flowywater
134,35.0,15,strength,strongpower
134,35.0,16,commission,dutytask
134,35.0,17,insert,putinny
134,35.0,18,pattern,swirlywhirly
134,35.0,19,program,learnstuff
134,35.0,20,closure,shutdoor
134,35.0,21,reaction,shockhorror
134,35.0,22,encounter,meetabop
134,35.0,23,concentration,brafreeze
134,35.0,24,id,snapose
134,35.0,25,gram,litrick
134,35.0,26,email,message
134,35.0,27,audience,spectator
134,35.0,28,language,dialect
134,35.0,29,intent,inclined
134,35.0,30,tomb,grave
134,35.0,31,smoke,fog
134,35.0,32,scout,search
134,35.0,33,seizure,impound
134,35.0,34,snack,munch
134,35.0,35,leap,jump
134,35.0,36,appreciation,thanks
134,35.0,37,quote,cite
134,35.0,38,plot,treason
134,35.0,39,minimum,least
134,35.0,40,programming,designing
134,35.0,41,management,bosses
135,33.0,1,angle,corner
135,33.0,2,evaluation,test
135,33.0,3,laboratory,test-centre
135,33.0,4,warrant,demand
135,33.0,5,midnight,night
135,33.0,6,actress,actor
135,33.0,7,conception,beginning
135,33.0,8,music,melody
135,33.0,9,dream,think
135,33.0,10,fraud,fake
135,33.0,11,rain,precipitation
135,33.0,12,depot,warehouse
135,33.0,13,example,instance
135,33.0,14,secret,hidden
135,33.0,15,plastic,malleable
135,33.0,16,layout,placemap
135,33.0,17,era,timespot
135,33.0,18,fantasy,dreamthink
135,33.0,19,voyage,searomp
135,33.0,20,corps,armybod
135,33.0,21,cry,tearseep
135,33.0,22,sadness,bluecloud
135,33.0,23,gambling,moneyrisk
135,33.0,24,interview,jobinterrogation
135,33.0,25,inconvenience,miniobstacle
135,33.0,26,explosion,bigbang
135,33.0,27,prosecutor,accusationlawyer
135,33.0,28,commitment,voluntarybond
135,33.0,29,regard,respectovision
135,33.0,30,stroke,fingerbrush
135,33.0,31,talent,skillation
135,33.0,32,poem,lyricling
135,33.0,33,battle,apocalash
135,33.0,34,cut,slish
135,33.0,35,prisoner,shackleman
135,33.0,36,countryside,pastoria
135,33.0,37,earth,terrum
135,33.0,38,answer,querisatis
135,33.0,39,reputation,professistory
135,33.0,40,terrorist,fearataka
135,33.0,41,access,yupass
135,33.0,42,joke,hahabit
135,33.0,43,venture,riskago
135,33.0,44,oxygen,oxybreathe
136,37.0,1,trick,act
136,37.0,2,input,addition
136,37.0,3,sense,feeling
136,37.0,4,philosopher,teacher
136,37.0,5,laughter,smile
136,37.0,6,spectrum,option
136,37.0,7,effect,result
136,37.0,8,assistant,helper
136,37.0,9,assurance,security
136,37.0,10,trench,channel
136,37.0,11,pension,payment
136,37.0,12,orientation,angle
136,37.0,13,county,place
136,37.0,14,region,area
136,37.0,15,cake,pudding
136,37.0,16,drain,hole
136,37.0,17,chaos,badtime
136,37.0,18,suicide,kill-self
136,37.0,19,scent,nice-smell
136,37.0,20,battalion,group-soldiers
136,37.0,21,innocence,pureperson
136,37.0,22,definition,wordmeaning
136,37.0,23,welfare,makesafe
136,37.0,24,romance,happylove
136,37.0,25,darkness,nolight
136,37.0,26,charity,givemoney
136,37.0,27,recipe,howcook
136,37.0,28,fortune,havemoney
136,37.0,29,expertise,haveskill
136,37.0,30,pause,stopdoing
136,37.0,31,error,wrongsign
136,37.0,32,mining,actout
136,37.0,33,crisis,scaredy
136,37.0,34,lecture,talkety
136,37.0,35,treasure,specials
136,37.0,36,intention,meanme
136,37.0,37,notion,movefeel
136,37.0,38,sea,bluey
136,37.0,39,payment,casher
136,37.0,40,merit,welling
136,37.0,41,force,pushit
136,37.0,42,database,infos
136,37.0,43,cartoon,playee
136,37.0,44,assessment,tryed
136,37.0,45,honesty,trued
136,37.0,46,victory,winned
136,37.0,47,defense,stopper
136,37.0,48,terror,fearedy
137,29.0,1,air,whuff
137,29.0,2,war,yug
137,29.0,3,discretion,shhhing
137,29.0,4,determination,yassination
137,29.0,5,ruler,tupper
137,29.0,6,value,huw
137,29.0,7,riot,rigot
137,29.0,8,plantation,fielrow
137,29.0,9,cruelty,sadtings
137,29.0,10,norm,hunkydory
137,29.0,11,dance,wiggves
137,29.0,12,revenge,stabbide
137,29.0,13,score,goaunt
137,29.0,14,series,season
137,29.0,15,color,hue
137,29.0,16,loss,minus
137,29.0,17,tobacco,cigarettes
137,29.0,18,beast,animal
137,29.0,19,atmosphere,sky
137,29.0,20,shot,drink
137,29.0,21,compliment,appeasement
137,29.0,22,impulse,reaction
137,29.0,23,curiosity,misunderstood
137,29.0,24,diabetes,illness
137,29.0,25,fix,repair
137,29.0,26,sentiment,meaning
137,29.0,27,item,product
137,29.0,28,photograph,picture
137,29.0,29,toilet,lavatory
137,29.0,30,repair,fixer-upper
137,29.0,31,attorney,lawyer-minion
137,29.0,32,republican,americanwhiner
137,29.0,33,win,not-lose
137,29.0,34,tissue,sneezecatcher
137,29.0,35,penny,shinycoin
137,29.0,36,conspiracy,secretsneak
137,29.0,37,billion,millionmillion
137,29.0,38,steam,hotclouds
137,29.0,39,homeland,hearthome
137,29.0,40,friendship,peopleconnection
137,29.0,41,advertising,pushpushmarketing
137,29.0,42,message,sentmeaning
138,31.0,1,warrant,declare
138,31.0,2,regard,consider
138,31.0,3,music,tones
138,31.0,4,venture,explore
138,31.0,5,conception,baby
138,31.0,6,voyage,journey
138,31.0,7,battle,war
138,31.0,8,corps,dead
138,31.0,9,fraud,fake
138,31.0,10,reputation,recognition
138,31.0,11,actress,performer
138,31.0,12,stroke,slap
138,31.0,13,angle,slant
138,31.0,14,secret,confidential
138,31.0,15,explosion,bang
138,31.0,16,poem,note
138,31.0,17,laboratory,lablit
138,31.0,18,horror,scary-movie
138,31.0,19,terrorist,bad-man
138,31.0,20,joke,funny-story
138,31.0,21,cut,hair-trim
138,31.0,22,festival,dance-music
138,31.0,23,evaluation,core-chat
138,31.0,24,compassion,love-life
138,31.0,25,oxygen,air-breath
138,31.0,26,talent,tv-show
138,31.0,27,gambling,money-machine
138,31.0,28,answer,phone-call
138,31.0,29,access,denied
138,31.0,30,disaster,hurricane-weather
138,31.0,31,sadness,crying-emotion
138,31.0,32,era,way-back
138,31.0,33,countryside,greengrass
138,31.0,34,fantasy,head-thoughts
138,31.0,35,cry,water-tears
138,31.0,36,prosecutor,argue-person
138,31.0,37,interview,talk-match
138,31.0,38,midnight,black-twelve
138,31.0,39,rain,waterdrops
138,31.0,40,example,write-text
138,31.0,41,plastic,soft-feel
138,31.0,42,commitment,mine-forever
138,31.0,43,earth,we-stand
138,31.0,44,depot,de-pop
138,31.0,45,prisoner,locked-in
138,31.0,46,layout,spread-out
139,25.0,1,loyalty,trust
139,25.0,2,length,long
139,25.0,3,parliament,election
139,25.0,4,performance,tasks
139,25.0,5,burst,pop
139,25.0,6,symbol,clue
139,25.0,7,nature,plain
139,25.0,8,process,continue
139,25.0,9,gaming,nerds
139,25.0,10,branch,tree
139,25.0,11,gravity,space
139,25.0,12,log,twig
139,25.0,13,graduation,uni
139,25.0,14,winter,snow
139,25.0,15,clause,case
139,25.0,16,seminar,nothing
139,25.0,17,enthusiasm,aloud
139,25.0,18,opposition,otherside
139,25.0,19,territory,land
139,25.0,20,jungle,rainforest
139,25.0,21,trip,worldwide
139,25.0,22,scenario,aplan
139,25.0,23,detail,creative
139,25.0,24,practice,continue
139,25.0,25,album,cd
139,25.0,26,danger,redzone
139,25.0,27,mistake,correction
139,25.0,28,cruise,boating
139,25.0,29,forum,roma
139,25.0,30,price,money
139,25.0,31,purity,simple
139,25.0,32,code,breaker
139,25.0,33,arrangement,plannd
139,25.0,34,dragon,firecreature
139,25.0,35,skull,headbone
