participant_id,age,trial_order,stimulus,response
124,29.0,41,slave,black
124,29.0,42,role,act
124,29.0,43,excitement,fun
124,29.0,44,lottery,win
124,29.0,45,frustration,annoyed
124,29.0,46,argument,disagreement
124,29.0,47,insurance,moneydown
124,29.0,48,shortage,little
125,52.0,1,example,show
125,52.0,2,stroke,touch
125,52.0,3,angle,corner
125,52.0,4,compassion,heartfelt
125,52.0,5,evaluation,total
125,52.0,6,disaster,catastrophy
125,52.0,7,dream,sleepmovie
125,52.0,8,cry,weep
125,52.0,9,conception,idea
125,52.0,10,actress,pretender
125,52.0,11,venture,experience
125,52.0,12,gambling,risky
125,52.0,13,reputation,facade
125,52.0,14,fantasy,pretend
125,52.0,15,music,calming
125,52.0,16,depot,terminus
125,52.0,17,secret,private
125,52.0,18,access,entry
125,52.0,19,laboratory,experiment
125,52.0,20,prosecutor,blamer
125,52.0,21,interview,meeting
125,52.0,22,plastic,bendy
125,52.0,23,countryside,rural
125,52.0,24,oxygen,air
125,52.0,25,layout,plan
125,52.0,26,fraud,fake
125,52.0,27,commitment,promise
125,52.0,28,prisoner,slave
125,52.0,29,festival,fete
125,52.0,30,explosion,bomb
125,52.0,31,talent,skill
125,52.0,32,warrant,needs
125,52.0,33,earth,soil
125,52.0,34,midnight,newday
125,52.0,35,poem,ode
125,52.0,36,era,age
125,52.0,37,cut,snip
125,52.0,38,answer,reply
125,52.0,39,horror,scarey
125,52.0,40,joke,jest
125,52.0,41,battle,fight
125,52.0,42,regard,about
125,52.0,43,sadness,misery
125,52.0,44,voyage,trip
125,52.0,45,inconvenience,nuisance
125,52.0,46,rain,drizzle
125,52.0,47,corps,batalion
125,52.0,48,terrorist,murderer
126,51.0,1,code,symbol
126,51.0,2,dragon,terrannasauraus
126,51.0,3,price,katie
126,51.0,4,travel,fly
126,51.0,5,trip,slip
126,51.0,6,seminar,conference
126,51.0,7,loyalty,honest
126,51.0,8,communication,talking
126,51.0,9,syndrome,illness
126,51.0,10,clause,rule
126,51.0,11,practice,learn
126,51.0,12,performance,acting
126,51.0,13,military,army
126,51.0,14,winter,cold
126,51.0,15,territory,area
126,51.0,16,forum,room
126,51.0,17,detail,exact
126,51.0,18,analyst,data
126,51.0,19,south,below
126,51.0,20,album,book
126,51.0,21,injury,cut
126,51.0,22,gravity,pull
126,51.0,23,log,branch
126,51.0,24,jungle,trees
126,51.0,25,purity,simple
126,51.0,26,trade,work
126,51.0,27,skull,head
126,51.0,28,burst,blown
126,51.0,29,arrangement,sorted
126,51.0,30,enthusiasm,eager
126,51.0,31,scenario,scene
126,51.0,32,length,long
126,51.0,33,branch,log
126,51.0,34,opposition,against
126,51.0,35,mistake,error
126,51.0,36,warrior,opponent
126,51.0,37,conversation,chatting
126,51.0,38,graduation,passed
126,51.0,39,purpose,aim
126,51.0,40,parliament,westminster
126,51.0,41,process,aim
126,51.0,42,coal,nugget
126,51.0,43,danger,caution
126,51.0,44,cruise,journey
126,51.0,45,refuge,asylum
126,51.0,46,gaming,playing
126,51.0,47,nature,outside
126,51.0,48,symbol,icon
127,56.0,1,accent,brogue
127,56.0,2,opponent,opposition
127,56.0,3,limb,bodybranch
127,56.0,4,passion,lust
127,56.0,5,conservative,rightwing
127,56.0,6,destiny,future
127,56.0,7,pain,hurt
127,56.0,8,hurricane,wind
127,56.0,9,shame,guilt
127,56.0,10,miracle,magic
127,56.0,11,genius,megaclever
127,56.0,12,maintenance,lookafter
127,56.0,13,assassination,murder
127,56.0,14,guilt,shame
127,56.0,15,hunting,stalking
127,56.0,16,democracy,fair
127,56.0,17,hunger,ravenous
127,56.0,18,politics,rulemakers
127,56.0,19,operation,procedure
127,56.0,20,transcript,written
127,56.0,21,storm,rainywindy
127,56.0,22,assignment,homework
127,56.0,23,method,thatsthewaytodoit
127,56.0,24,sword,bigknife
127,56.0,25,desire,passion
127,56.0,26,cancer,tumour
127,56.0,27,pregnancy,expecting
127,56.0,28,promotion,arunguptheladder
127,56.0,29,mix,stir
127,56.0,30,label,sticker
127,56.0,31,storm,windyrainy
127,56.0,32,counsel,yourlawyer
127,56.0,33,abuse,mistreated
127,56.0,34,charm,giftofthegab
127,56.0,35,colony,tribe
127,56.0,36,electronics,electicgadgets
127,56.0,37,economics,howmoneyworks
127,56.0,38,breast,chest
127,56.0,39,sympathy,feelsorry
127,56.0,40,basis,thisway
127,56.0,41,policeman,copper
127,56.0,42,pie,pastryparcel
127,56.0,43,victim,survivor
127,56.0,44,decision,illdothat
127,56.0,45,acid,burnyliquid
127,56.0,46,inventor,imadethis
127,56.0,47,size,howbig
127,56.0,48,stretch,looooong
128,41.0,1,cargo,inanimate-baggage
128,41.0,2,hatred,angerfilled
128,41.0,3,submarine,underwaterboat
128,41.0,4,entertainment,funmedia
128,41.0,5,attraction,drawntowards
128,41.0,6,role,actorspart
128,41.0,7,investigation,detectiveexamination
128,41.0,8,wit,sparkling-brain
128,41.0,9,employment,job
128,41.0,10,noon,midday
128,41.0,11,mention,comment
128,41.0,12,argument,row
128,41.0,13,frustration,hadenough
128,41.0,14,collapse,fall-drop
128,41.0,15,leadership,managerial
128,41.0,16,holiday,vacation
128,41.0,17,slave,unpaidworker
128,41.0,18,insurance,justincase
128,41.0,19,stone,rock
128,41.0,20,truth,reality
128,41.0,21,aggression,non-peaceful
128,41.0,22,gateway,openroadto
128,41.0,23,expression,facial-move
128,41.0,24,shortage,lack
128,41.0,25,meantime,untilthen
128,41.0,26,murder,killed
128,41.0,27,dialogue,speech
128,41.0,28,quarter,half-half
128,41.0,29,instruction,howto
128,41.0,30,excitement,happily-expectant
128,41.0,31,cheer,woohoo
128,41.0,32,nose,smeller
128,41.0,33,receipt,shopproof
128,41.0,34,state,theunited
128,41.0,35,feeling,emotion
128,41.0,36,total,everything
128,41.0,37,perfection,everythingjustright
128,41.0,38,author,writer
128,41.0,39,freezing,belowzerofeeling
128,41.0,40,lottery,chancetowin
128,41.0,41,boyfriend,malepartner
128,41.0,42,puppet,punchandjudy
128,41.0,43,printing,notjoinedupwriting
128,41.0,44,journey,yourpath
128,41.0,45,violation,incursion
128,41.0,46,temptation,wants
128,41.0,47,slavery,blackhistory
128,41.0,48,grief,lossfeeling
129,37.0,1,employment,work
129,37.0,2,holiday,vacation
129,37.0,3,state,say
129,37.0,4,hatred,disgust
129,37.0,5,temptation,want
129,37.0,6,meantime,presently
129,37.0,7,puppet,stringman
129,37.0,8,murder,killing
129,37.0,9,wit,sharpness
129,37.0,10,collapse,fall
129,37.0,11,expression,saying
129,37.0,12,cheer,hurrah
129,37.0,13,leadership,boss
129,37.0,14,grief,misery
129,37.0,15,lottery,chance
129,37.0,16,perfection,ideal
129,37.0,17,dialogue,conversation
129,37.0,18,printing,copying
129,37.0,19,quarter,half-half
129,37.0,20,role,occupation
129,37.0,21,submarine,deep-seamobile
129,37.0,22,journey,voyage
129,37.0,23,frustration,annoyance
129,37.0,24,freezing,unthawed
129,37.0,25,truth,fact
129,37.0,26,slavery,bondage
129,37.0,27,gateway,introduction
129,37.0,28,aggression,fierceness
129,37.0,29,entertainment,leisure
129,37.0,30,mention,utter
129,37.0,31,cargo,luggage
129,37.0,32,argument,disagreement
129,37.0,33,slave,owned
129,37.0,34,noon,twelve
129,37.0,35,shortage,unplentiful
129,37.0,36,instruction,order
129,37.0,37,author,bookwriter
129,37.0,38,feeling,emotioning
129,37.0,39,excitement,thrills
129,37.0,40,total,absolute
129,37.0,41,stone,rockish
129,37.0,42,boyfriend,manpal
129,37.0,43,attraction,admiration
129,37.0,44,nose,facepoint
129,37.0,45,receipt,bill
129,37.0,46,investigation,examination
129,37.0,47,insurance,back-up
129,37.0,48,violation,crime
130,52.0,1,accountant,numberperson
130,52.0,2,regime,totalitarianleadership
130,52.0,3,loan,debt
130,52.0,4,understanding,clearmeaning
130,52.0,5,assumption,assofyouandme
130,52.0,6,violence,destruction
130,52.0,7,obstacle,challenge
130,52.0,8,script,cursive
130,52.0,9,competition,challenge
130,52.0,10,deposition,eyewitness
130,52.0,11,association,common
130,52.0,12,liability,deadweight
130,52.0,13,experiment,science
130,52.0,14,sunshine,morning
130,52.0,15,reference,dictionary
130,52.0,16,platinum,whitegold
130,52.0,17,village,community
130,52.0,18,reach,stretch
130,52.0,19,community,village
130,52.0,20,mystery,sherlock
130,52.0,21,dark,black-hole
130,52.0,22,cloth,fabric
130,52.0,23,fear,scared
130,52.0,24,decline,down
130,52.0,25,thief,burglar
130,52.0,26,criminal,prisioner
130,52.0,27,ability,talent
130,52.0,28,heaven,afterworld
130,52.0,29,flight,plane
130,52.0,30,illusion,mirage
130,52.0,31,criticism,berate
130,52.0,32,reunion,homecoming
130,52.0,33,draft,initial
130,52.0,34,serial,multiple
130,52.0,35,warning,head
130,52.0,36,survival,scavenge
130,52.0,37,correspondence,letters
130,52.0,38,fuel,gas
130,52.0,39,union,combination
130,52.0,40,curse,swear
130,52.0,41,pride,love
130,52.0,42,mineral,gem
130,52.0,43,precedent,first
130,52.0,44,globe,sphere
130,52.0,45,glow,luminate
130,52.0,46,evolution,darwin
130,52.0,47,middle,inbetween
130,52.0,48,rumor,hearsay
131,26.0,1,storm,rain
131,26.0,2,storm,rain
131,26.0,3,policeman,lawofficer
131,26.0,4,decision,choice
131,26.0,5,stretch,extend
131,26.0,6,breast,chest
131,26.0,7,method,plan
131,26.0,8,conservative,oldfashioned
131,26.0,9,shame,guilt
131,26.0,10,victim,crimeeffected
131,26.0,11,counsel,consult
131,26.0,12,promotion,jobimprovement
131,26.0,13,cancer,crab
131,26.0,14,accent,dialect
131,26.0,15,guilt,shame
131,26.0,16,assassination,murder
131,26.0,17,maintenance,fix
131,26.0,18,economics,moneypolitics
131,26.0,19,sympathy,empathy
131,26.0,20,size,bigness
131,26.0,21,democracy,peoplerule
131,26.0,22,hurricane,tornado
131,26.0,23,opponent,enemy
131,26.0,24,hunting,foodfind
131,26.0,25,desire,craving
131,26.0,26,assignment,mission
131,26.0,27,sword,blade
131,26.0,28,label,sticker
131,26.0,29,limb,bodypart
131,26.0,30,hunger,starving
131,26.0,31,electronics,digitals
131,26.0,32,miracle,event
131,26.0,33,transcript,essay
131,26.0,34,passion,love
131,26.0,35,abuse,baduse
131,26.0,36,inventor,creator
131,26.0,37,pain,ouchies
131,26.0,38,genius,smart
131,26.0,39,colony,settlement
131,26.0,40,mix,stir
131,26.0,41,politics,government
131,26.0,42,operation,assignment
131,26.0,43,basis,foundation
131,26.0,44,pie,circlefood
131,26.0,45,pregnancy,with-child
131,26.0,46,destiny,fate
131,26.0,47,charm,allure
131,26.0,48,acid,burn-juice
132,54.0,1,nose,nostrils
132,54.0,2,excitement,funment
132,54.0,3,freezing,supercold
132,54.0,4,attraction,magnetic
132,54.0,5,quarter,onefourth
132,54.0,6,receipt,voucher
132,54.0,7,journey,trip
132,54.0,8,instruction,manual
132,54.0,9,mention,suggest
132,54.0,10,cargo,shipgoods
132,54.0,11,insurance,guarantee
132,54.0,12,slavery,imprisonment
132,54.0,13,stone,rock
132,54.0,14,lottery,gamble
132,54.0,15,truth,unfalse
132,54.0,16,hatred,antilove
132,54.0,17,noon,midday
132,54.0,18,slave,prisoner
132,54.0,19,meantime,interim
132,54.0,20,violation,desecrate
132,54.0,21,grief,heartbroken
132,54.0,22,employment,workplace
132,54.0,23,gateway,entrance
132,54.0,24,perfection,flawless
132,54.0,25,role,function
132,54.0,26,cheer,joyshout
132,54.0,27,dialogue,conversation
132,54.0,28,shortage,absence
132,54.0,29,aggression,fightshout
132,54.0,30,argument,angryshout
132,54.0,31,frustration,annoyance
132,54.0,32,murder,kill
132,54.0,33,total,encompassing
132,54.0,34,collapse,crumble
132,54.0,35,temptation,enticing
132,54.0,36,investigation,inquiry
132,54.0,37,entertainment,show
132,54.0,38,state,condition
132,54.0,39,printing,inktransfer
132,54.0,40,submarine,uboat
132,54.0,41,expression,voice
132,54.0,42,leadership,management
132,54.0,43,author,writer
132,54.0,44,wit,humour
132,54.0,45,puppet,pinocchio
132,54.0,46,feeling,heartsoul
132,54.0,47,holiday,vacation
132,54.0,48,boyfriend,suitor
133,54.0,1,orientation,bearings
133,54.0,2,region,area
133,54.0,3,pause,shortstop
133,54.0,4,merit,virtue
133,54.0,5,trick,pretense
133,54.0,6,recipe,mealplanner
133,54.0,7,cake,sponge
133,54.0,8,assurance,guarantee
133,54.0,9,terror,horror
133,54.0,10,scent,smell
133,54.0,11,county,shire
133,54.0,12,database,index
133,54.0,13,cartoon,animation
133,54.0,14,suicide,selfslaughter
133,54.0,15,expertise,skill
133,54.0,16,lecture,address
133,54.0,17,notion,idea
133,54.0,18,crisis,dilemma
133,54.0,19,pension,retirementcash
133,54.0,20,defense,barricade
133,54.0,21,assessment,appraisal
133,54.0,22,definition,meaning
133,54.0,23,welfare,benefit
133,54.0,24,chaos,turmoil
133,54.0,25,laughter,chuckle
133,54.0,26,victory,win
133,54.0,27,romance,loveaffair
133,54.0,28,drain,sewer
133,54.0,29,battalion,squadron
133,54.0,30,intention,aim
133,54.0,31,philosopher,thinker
133,54.0,32,innocence,chastity
133,54.0,33,error,mistake
133,54.0,34,effect,reaction
133,54.0,35,honesty,truthfulness
133,54.0,36,spectrum,rainbow
133,54.0,37,treasure,pirategold
133,54.0,38,trench,gully
133,54.0,39,force,strength
133,54.0,40,assistant,helper
133,54.0,41,sense,smell
133,54.0,42,mining,tunneling
133,54.0,43,darkness,blackness
133,54.0,44,input,opinion
133,54.0,45,fortune,riches
133,54.0,46,sea,ocean
133,54.0,47,charity,donation
133,54.0,48,payment,cash
134,42.0,1,dialogue,wordswap
134,42.0,2,frustration,anger
134,42.0,3,investigation,policelookingat
134,42.0,4,printing,inkcopy
134,42.0,5,noon,midday
134,42.0,6,instruction,direction
134,42.0,7,quarter,half-then-half
134,42.0,8,mention,tell
134,42.0,9,boyfriend,male-partner
134,42.0,10,leadership,motivate-boat
134,42.0,11,murder,kill
134,42.0,12,lottery,national-balldrop
134,42.0,13,hatred,strong-dislike
134,42.0,14,cheer,shout-happy
134,42.0,15,grief,deathsad
134,42.0,16,perfection,just-so
134,42.0,17,slave,servant
134,42.0,18,entertainment,for-joy
134,42.0,19,stone,pebble
134,42.0,20,state,as-is
134,42.0,21,nose,face-honker
134,42.0,22,feeling,emotion
134,42.0,23,excitement,severehappy
134,42.0,24,freezing,iced
134,42.0,25,wit,sharpy-funny
134,42.0,26,puppet,pinnochio
134,42.0,27,journey,trip
134,42.0,28,meantime,currently
134,42.0,29,aggression,punchy-angry
134,42.0,30,temptation,eveapple
134,42.0,31,shortage,smallbirthnumber
134,42.0,32,violation,unknown
134,42.0,33,insurance,car-protection
134,42.0,34,holiday,vacation
134,42.0,35,gateway,arched-door
134,42.0,36,slavery,serventary
134,42.0,37,role,unknown
134,42.0,38,attraction,drawn-too
134,42.0,39,total,alltogether
134,42.0,40,expression,funny-sayimg
134,42.0,41,argument,debate
134,42.0,42,truth,not-lying
134,42.0,43,submarine,yellow-boat
134,42.0,44,employment,job
134,42.0,45,collapse,crumble
134,42.0,46,receipt,bill
134,42.0,47,author,book-writer
134,42.0,48,cargo,precious-goods
135,33.0,1,conception,babystarted
135,33.0,2,joke,insincerefact
135,33.0,3,explosion,kaboom
135,33.0,4,venture,wanderout
135,33.0,5,access,getinto
135,33.0,6,battle,multifight
135,33.0,7,poem,wordrhymes
135,33.0,8,corps,defenceparty
135,33.0,9,inconvenience,annoyingtiming
135,33.0,10,horror,totalscaredom
135,33.0,11,music,lyricaltunes
135,33.0,12,era,lotsayears
135,33.0,13,midnight,wolfhour
135,33.0,14,secret,hiddenspeak
135,33.0,15,gambling,dollarsanddings
135,33.0,16,compassion,kindgiving
135,33.0,17,reputation,setidentity
135,33.0,18,disaster,catastrophicalmess
135,33.0,19,example,thingslike
135,33.0,20,sadness,alltears
135,33.0,21,dream,billowythoughts
135,33.0,22,voyage,endlesssailing
135,33.0,23,regard,giveconsider
135,33.0,24,prosecutor,attackinglawyer
135,33.0,25,angle,notstraight
135,33.0,26,laboratory,testingroom
135,33.0,27,cry,faceleaking
135,33.0,28,countryside,hillseverywhere
135,33.0,29,talent,specialskills
135,33.0,30,cut,slicein
135,33.0,31,interview,questioningpeople
135,33.0,32,actress,ladypretending
135,33.0,33,fraud,dishonestacting
135,33.0,34,stroke,swishandflick
135,33.0,35,oxygen,breathingelement
135,33.0,36,plastic,polymerdevil
135,33.0,37,depot,goodscollectionplace
135,33.0,38,layout,arrangedspace
135,33.0,39,fantasy,imaginatedwonder
135,33.0,40,terrorist,putinlike
135,33.0,41,prisoner,capturedsoul
135,33.0,42,answer,followsquestion
135,33.0,43,festival,tentsandtunes
135,33.0,44,rain,skytears
135,33.0,45,evaluation,summaryact
135,33.0,46,commitment,stickwith
135,33.0,47,warrant,searchpaper
135,33.0,48,earth,peopleplanet
136,43.0,1,flight,hover
136,43.0,2,thief,naughty
136,43.0,3,survival,fight
136,43.0,4,evolution,evolve
136,43.0,5,ability,trait
136,43.0,6,village,town
136,43.0,7,criminal,theif
136,43.0,8,fear,scared
136,43.0,9,reach,stretch
136,43.0,10,mineral,cole
136,43.0,11,rumor,mill
136,43.0,12,correspondence,letter
136,43.0,13,reunion,unite
136,43.0,14,accountant,mathematician
136,43.0,15,precedent,example
136,43.0,16,community,unit
136,43.0,17,violence,damage
136,43.0,18,obstacle,prevent
136,43.0,19,mystery,enigma
136,43.0,20,cloth,towel
136,43.0,21,glow,radiance
136,43.0,22,globe,world
136,43.0,23,reference,sources
136,43.0,24,competition,natural
136,43.0,25,fuel,petrol
136,43.0,26,warning,danger
136,43.0,27,pride,qualities
136,43.0,28,experiment,test
136,43.0,29,association,people
136,43.0,30,sunshine,light
136,43.0,31,assumption,guess
136,43.0,32,serial,behaviour
136,43.0,33,criticism,fault
136,43.0,34,middle,inbetween
136,43.0,35,deposition,law
136,43.0,36,draft,writing
136,43.0,37,dark,black
136,43.0,38,union,people
136,43.0,39,regime,government
136,43.0,40,heaven,god
136,43.0,41,decline,refuse
136,43.0,42,understanding,forgiving
136,43.0,43,loan,borrow
136,43.0,44,curse,swear
136,43.0,45,script,print
136,43.0,46,liability,blame
136,43.0,47,illusion,unreal
136,43.0,48,platinum,metal
137,30.0,1,quote,copy
137,30.0,2,article,paragraph
137,30.0,3,insert,place
137,30.0,4,scout,look
137,30.0,5,closure,greive
137,30.0,6,leap,jump
137,30.0,7,id,would
137,30.0,8,program,application
137,30.0,9,application,program
137,30.0,10,commission,produce
137,30.0,11,smell,stink
137,30.0,12,reaction,ahh
137,30.0,13,philosophy,meaningfulness
137,30.0,14,debt,bill
137,30.0,15,land,area
137,30.0,16,epic,wow
137,30.0,17,skill,talent
137,30.0,18,photographer,imageman
137,30.0,19,seizure,fit
137,30.0,20,language,talking
137,30.0,21,snack,food
137,30.0,22,email,communicate
137,30.0,23,concentration,focus
137,30.0,24,encounter,meet
137,30.0,25,gram,weight
137,30.0,26,vacation,holiday
137,30.0,27,strength,strong
137,30.0,28,smoke,disgusting
137,30.0,29,principle,moral
137,30.0,30,creation,make
137,30.0,31,plot,story
137,30.0,32,appreciation,thank
137,30.0,33,pattern,routine
137,30.0,34,programming,language
137,30.0,35,river,water-snake
137,30.0,36,minimum,least
137,30.0,37,extreme,most
137,30.0,38,intent,action
137,30.0,39,rally,meet
137,30.0,40,type,model
137,30.0,41,gold,metal
137,30.0,42,audience,crowd
137,30.0,43,outlook,email
137,30.0,44,tomb,coffin
137,30.0,45,management,trust
137,30.0,46,category,area
137,30.0,47,discipline,mess
137,30.0,48,obsession,blockage
138,45.0,1,warrior,antipeace
138,45.0,2,clause,condition
138,45.0,3,price,moneyneed
138,45.0,4,mistake,oops
138,45.0,5,military,scaryguns
138,45.0,6,conversation,chats
138,45.0,7,refuge,nohomer
138,45.0,8,syndrome,illfeels
138,45.0,9,length,longer
138,45.0,10,code,puzzle
138,45.0,11,arrangement,sortout
138,45.0,12,practice,getting
138,45.0,13,forum,groupchat
138,45.0,14,gaming,playtime
138,45.0,15,seminar,uniclass
138,45.0,16,loyalty,numerono
138,45.0,17,detail,bits
138,45.0,18,album,longsong
138,45.0,19,analyst,pickaparter
138,45.0,20,graduation,studentdebt
138,45.0,21,purpose,why
138,45.0,22,danger,redlight
138,45.0,23,opposition,disagreer
138,45.0,24,branch,treearm
138,45.0,25,jungle,mokeyhome
138,45.0,26,trip,dayout
138,45.0,27,performance,drama
138,45.0,28,coal,prediamond
138,45.0,29,symbol,prince
138,45.0,30,trade,share
138,45.0,31,winter,anti-summer
138,45.0,32,nature,breatheasy
138,45.0,33,scenario,situation
138,45.0,34,travel,holiday
138,45.0,35,gravity,pull-down
138,45.0,36,purity,clean
138,45.0,37,parliament,liars
138,45.0,38,south,anti-north
138,45.0,39,dragon,fire-breathing
138,45.0,40,burst,bost
