participant_id,age,trial_order,stimulus,response
247,45,39,resurgence,wellup
247,45,40,degradation,wearout
247,45,41,ripple,wave
247,45,42,piss,weeeee
247,45,43,acceleration,fastergooo
247,45,44,coffee,antitea
247,45,45,blackbird,antidove
247,45,46,ginger,orangeninja
247,45,47,brine,none
247,45,48,federalism,governmental
247,45,49,rubbish,trash
247,45,50,fatigue,tired
247,45,51,honor,worship
247,45,52,wand,magicstick
247,45,53,layer,multilevel
247,45,54,merchant,seller
248,45,1,rosewood,wood
248,45,2,subcontinent,country
248,45,3,fatality,death
248,45,4,harem,women
248,45,5,venus,planet
248,45,6,replica,copy
248,45,7,sigma,noidea
248,45,8,diversification,cultural
248,45,9,rhinoceros,waterhorse
248,45,10,taxpayer,employed
248,45,11,scarecrow,dummy
248,45,12,abolition,gone
248,45,13,pun,cheeky
248,45,14,dentist,paingiver
248,45,15,spinner,circular
248,45,16,confession,honesty
248,45,17,brethren,family
248,45,18,kilo,grams
248,45,19,receptionist,greeter
248,45,20,hut,shed
248,45,21,breaker,crasher
248,45,22,dilution,weaken
248,45,23,checkers,squares
248,45,24,faithfulness,true
248,45,25,bakery,patisserie
248,45,26,limelight,fame
248,45,27,mister,mr
248,45,28,tangerine,orange
248,45,29,jot,note
248,45,30,cusp,edge
248,45,31,downtown,bronx
248,45,32,hospitality,service
248,45,33,winch,screw
248,45,34,vintage,old
248,45,35,blizzard,storm
248,45,36,meditation,yoga
248,45,37,sheen,shiny
248,45,38,ballistics,expolsoves
248,45,39,wreck,mess
248,45,40,ravel,tieup
248,45,41,forestry,wood
248,45,42,overlord,dictate
248,45,43,formaldehyde,pass
248,45,44,dissatisfaction,unhappy
248,45,45,aunt,family
248,45,46,motel,hotel
248,45,47,vigilante,criminal
248,45,48,accordance,asto
248,45,49,amplification,loudness
248,45,50,slate,stone
248,45,51,geezer,man
248,45,52,entitlement,allowance
248,45,53,cartography,pass
248,45,54,chaperone,escort
249,47,1,slate,tile
249,47,2,tangerine,orange
249,47,3,spinner,yoyo
249,47,4,ballistics,fire
249,47,5,confession,openup
249,47,6,breaker,ice
249,47,7,rosewood,wood
249,47,8,dilution,squash
249,47,9,subcontinent,none
249,47,10,dissatisfaction,unhappy
249,47,11,fatality,dead
249,47,12,formaldehyde,poisen
249,47,13,forestry,trees
249,47,14,aunt,uncle
249,47,15,harem,group
249,47,16,venus,planet
249,47,17,cusp,edge
249,47,18,sigma,beliefs
249,47,19,dentist,teeth
249,47,20,taxpayer,employee
249,47,21,checkers,game
249,47,22,sheen,shine
249,47,23,faithfulness,truthful
249,47,24,entitlement,top
249,47,25,chaperone,helper
249,47,26,wreck,damage
249,47,27,vigilante,aware
249,47,28,meditation,relaxing
249,47,29,diversification,unsure
249,47,30,mister,miss
249,47,31,accordance,said
249,47,32,limelight,headline
249,47,33,motel,hotel
249,47,34,geezer,man
249,47,35,kilo,weight
249,47,36,hut,wood
249,47,37,rhinoceros,animal
249,47,38,cartography,unsure
249,47,39,amplification,louder
249,47,40,brethren,unsure
249,47,41,scarecrow,strawman
249,47,42,vintage,old
249,47,43,pun,tap
249,47,44,winch,yuck
249,47,45,receptionist,adminstor
249,47,46,bakery,bread
249,47,47,replica,ripoff
249,47,48,overlord,overwelmed
249,47,49,blizzard,snowish
249,47,50,jot,unsure
249,47,51,ravel,bird
249,47,52,hospitality,care
249,47,53,downtown,otherside
249,47,54,abolition,snow
250,26,1,scarecrow,grass-statue
250,26,2,breaker,stop
250,26,3,dentist,teethman
250,26,4,diversification,flexibility
250,26,5,meditation,think
250,26,6,ballistics,firing
250,26,7,slate,rock
250,26,8,rosewood,soft
250,26,9,harem,coven
250,26,10,overlord,boss
250,26,11,kilo,mile
250,26,12,entitlement,arrogant
250,26,13,cusp,edge
250,26,14,subcontinent,area
250,26,15,dilution,weaken
250,26,16,spinner,topper
250,26,17,brethren,brotheres
250,26,18,hut,shack
250,26,19,fatality,death
250,26,20,dissatisfaction,upset
250,26,21,formaldehyde,plastic
250,26,22,downtown,suburbs
250,26,23,hospitality,care
250,26,24,rhinoceros,land-hippo
250,26,25,blizzard,snow-storm
250,26,26,bakery,dough-life
250,26,27,sheen,shine
250,26,28,limelight,focus
250,26,29,sigma,second
250,26,30,pun,joke
250,26,31,tangerine,orange
250,26,32,mister,sir
250,26,33,ravel,idea
250,26,34,vigilante,batman
250,26,35,wreck,crash
250,26,36,winch,lift
250,26,37,amplification,speaker
250,26,38,forestry,woodland
250,26,39,chaperone,carer
250,26,40,venus,planet
250,26,41,abolition,ban
250,26,42,confession,truth
250,26,43,jot,mark
250,26,44,faithfulness,laoyalty
250,26,45,geezer,bloke
250,26,46,accordance,rule
250,26,47,replica,tulpa
250,26,48,checkers,majong
250,26,49,aunt,parent-sister
250,26,50,motel,sump
250,26,51,receptionist,assistant
250,26,52,vintage,old
250,26,53,cartography,mapmaking
250,26,54,taxpayer,people
251,64,1,brethren,congregation
251,64,2,checkers,draughts
251,64,3,taxpayer,worker
251,64,4,wreck,brokrn
251,64,5,jot,smidgen
251,64,6,sheen,shine
251,64,7,forestry,wooded
251,64,8,entitlement,owed
251,64,9,cusp,edge
251,64,10,sigma,sum
251,64,11,tangerine,mandarin
251,64,12,bakery,bread
251,64,13,motel,hotel
251,64,14,dilution,liquid
251,64,15,fatality,death
251,64,16,overlord,ruler
251,64,17,scarecrow,frighterer
251,64,18,accordance,rules
251,64,19,geezer,bloke
251,64,20,vigilante,bandit
251,64,21,pun,joke
251,64,22,hospitality,welcoming
251,64,23,replica,copy
251,64,24,kilo,pound
251,64,25,formaldehyde,holder
251,64,26,abolition,banish
251,64,27,receptionist,secretary
251,64,28,vintage,old
251,64,29,venus,godess
251,64,30,harem,slaves
251,64,31,rhinoceros,mammal
251,64,32,confession,prayer
251,64,33,diversification,variety
251,64,34,ravel,mix
251,64,35,ballistics,bullets
251,64,36,aunt,relative
251,64,37,meditation,talking
251,64,38,cartography,mapmaking
251,64,39,subcontinent,asia
251,64,40,amplification,loudness
251,64,41,slate,stone
251,64,42,breaker,bodger
251,64,43,rosewood,wood
251,64,44,spinner,twirler
251,64,45,downtown,suburb
251,64,46,mister,man
251,64,47,winch,lift
251,64,48,blizzard,snowstorm
251,64,49,dentist,doctor
251,64,50,dissatisfaction,unhapiness
251,64,51,limelight,showing
251,64,52,hut,shed
251,64,53,chaperone,helper
251,64,54,faithfulness,closeness
251,65,55,chlorophyll,gas
251,65,56,prerogative,right
251,65,57,curate,rector
251,65,58,ionization,gassing
251,65,59,carcinogen,cancerous
251,65,60,expressionism,flamboyance
251,65,61,mindfulness,thoughtfullness
251,65,62,ironworks,forge
251,65,63,windscreen,windshield
251,65,64,jaw,teeth
251,65,65,insurer,carer
251,65,66,playboy,showoff
251,65,67,chastity,pureness
251,65,68,biosphere,atmosphere
251,65,69,prospectus,history
251,65,70,venison,deer
251,65,71,stonework,wall
251,65,72,airstrip,runway
251,65,73,borrower,lendee
251,65,74,playmate,friend
251,65,75,sushi,japanese
251,65,76,axiom,expansion
251,65,77,cemetery,graveyard
251,65,78,livelihood,work
251,65,79,saliva,spit
251,65,80,wrath,ire
251,65,81,vagina,fanny
251,65,82,amplitude,loudness
251,65,83,linesman,referee
251,65,84,bedtime,nighttime
251,65,85,rodeo,bullriding
251,65,86,converter,changer
251,65,87,donation,gift
251,65,88,basketball,netball
251,65,89,secession,following
251,65,90,sender,poster
251,65,91,projector,cinemagraph
251,65,92,registrar,recorder
251,65,93,timer,stopwatch
251,65,94,espionage,spying
251,65,95,sportsmanship,fairplay
251,65,96,sabbatical,break
251,65,97,precession,preceding
251,65,98,ammonium,gas
251,65,99,mortar,lime
251,65,100,geisha,servant
251,65,101,abscess,boil
251,65,102,graph,chart
251,65,103,bikini,swimsuit
251,65,104,markup,extend
251,65,105,roulette,casino
251,65,106,fairway,course
251,65,107,rabies,disease
251,65,108,influx,import
252,30,1,fatality,death
252,30,2,subcontinent,minus
252,30,3,amplification,added
252,30,4,faithfulness,loving
252,30,5,meditation,calm
252,30,6,confession,truth
252,30,7,aunt,family
252,30,8,replica,replace
252,30,9,vigilante,extremist
252,30,10,chaperone,acompanier
252,30,11,scarecrow,figure
252,30,12,accordance,accoridng
252,30,13,ravel,mean
252,30,14,jot,write
252,30,15,brethren,brother
252,30,16,venus,planet
252,30,17,sigma,stigma
252,30,18,rosewood,flower
252,30,19,motel,hotel
252,30,20,sheen,shine
252,30,21,hospitality,workplace
252,30,22,overlord,over
252,30,23,pun,crap
252,30,24,cusp,grip
252,30,25,dissatisfaction,dislike
252,30,26,harem,religion
252,30,27,spinner,fidget
252,30,28,limelight,attention
252,30,29,abolition,knocked
252,30,30,formaldehyde,unknown
252,30,31,geezer,person
252,30,32,breaker,half
252,30,33,downtown,area
252,30,34,winch,kiss
252,30,35,dentist,fear
252,30,36,forestry,woods
252,30,37,kilo,kg
252,30,38,hut,shed
252,30,39,entitlement,entitled
252,30,40,mister,mr
252,30,41,rhinoceros,dino
252,30,42,slate,slab
252,30,43,ballistics,survey
252,30,44,vintage,old
252,30,45,bakery,bread
252,30,46,receptionist,front
252,30,47,tangerine,orange
252,30,48,cartography,scan
252,30,49,checkers,check
252,30,50,dilution,dilation
252,30,51,taxpayer,worker
252,30,52,blizzard,storm
252,30,53,wreck,messed
252,30,54,diversification,away
253,30,1,replica,duplicate
253,30,2,wreck,rocked-ship
253,30,3,scarecrow,raggedyman
253,30,4,rhinoceros,horn-hippo
253,30,5,overlord,ruler
253,30,6,taxpayer,civil-payer
253,30,7,checkers,drafts
253,30,8,harem,party
253,30,9,pun,joke
253,30,10,dilution,disolve
253,30,11,sheen,shine
253,30,12,dissatisfaction,unsatisfied
253,30,13,breaker,unfixer
253,30,14,slate,rooftiles
253,30,15,mister,spritzer
253,30,16,rosewood,flowertree
253,30,17,hut,den
253,30,18,limelight,lemonbulb
253,30,19,vigilante,spy
253,30,20,ballistics,round-stats
253,30,21,abolition,ban
253,30,22,formaldehyde,smellychemical
253,30,23,jot,write
253,30,24,venus,planetrazor
253,30,25,accordance,follow
253,30,26,tangerine,tangyorange
253,30,27,chaperone,supervisor
253,30,28,hospitality,welcoming-host
253,30,29,kilo,thousandg
253,30,30,blizzard,icyshake
253,30,31,receptionist,adminwelcome
253,30,32,downtown,unupurban
253,30,33,winch,w-pinch
253,30,34,entitlement,expected
253,30,35,sigma,unsure
253,30,36,brethren,brotherbirds
253,30,37,vintage,antique
253,30,38,fatality,deaths
253,30,39,dentist,teethdoctor
253,30,40,cusp,edgeof
253,30,41,ravel,unsure
253,30,42,confession,secretsharing
253,30,43,amplification,louder
253,30,44,motel,motorhotel
253,30,45,aunt,mums-sister
253,30,46,bakery,breadshop
253,30,47,forestry,treework
253,30,48,spinner,dizzymaker
253,30,49,diversification,changing-tactics
253,30,50,geezer,hardlad
253,30,51,subcontinent,sandwich-europe
253,30,52,cartography,mapstudies
253,30,53,meditation,thoughtful-quiet
253,30,54,faithfulness,devotion
254,53,1,forestry,treeman
254,53,2,wreck,smashed
254,53,3,ravel,tangle
254,53,4,bakery,ovenry
254,53,5,rhinoceros,hornedbeast
254,53,6,cartography,mapmaking
254,53,7,checkers,draughts
254,53,8,ballistics,missiles
254,53,9,downtown,city
254,53,10,geezer,fella
254,53,11,receptionist,concierge
254,53,12,entitlement,owed
254,53,13,abolition,banned
254,53,14,tangerine,satsuma
254,53,15,breaker,wrecker
254,53,16,pun,wordplay
254,53,17,aunt,uncle
254,53,18,winch,pull
254,53,19,taxpayer,citizen
254,53,20,mister,man
254,53,21,confession,truth
254,53,22,meditation,focus
254,53,23,motel,hotel
254,53,24,dilution,weaken
254,53,25,vintage,old
254,53,26,accordance,following
254,53,27,venus,demilo
254,53,28,sheen,gloss
254,53,29,formaldehyde,formalin
254,53,30,brethren,brotherhood
254,53,31,hut,shed
254,53,32,spinner,turner
254,53,33,cusp,edge
254,53,34,diversification,spreading
254,53,35,slate,tile
254,53,36,amplification,louder
254,53,37,limelight,spotlight
254,53,38,sigma,bee
254,53,39,dentist,orthodontist
254,53,40,vigilante,aware
254,53,41,scarecrow,birdscarer
254,53,42,overlord,watcher
254,53,43,subcontinent,landmass
254,53,44,kilo,kilgramme
254,53,45,harem,polygamy
254,53,46,blizzard,snowstorm
254,53,47,dissatisfaction,disappointed
254,53,48,replica,copy
254,53,49,faithfulness,loyalty
254,53,50,chaperone,guardian
254,53,51,fatality,death
254,53,52,hospitality,welcoming
254,53,53,jot,little
254,53,54,rosewood,redwood
255,28,1,ravel,untie
255,28,2,dissatisfaction,displeased
255,28,3,checkers,boardgame
255,28,4,amplification,cutoff
255,28,5,hospitality,resturants
255,28,6,forestry,woods
255,28,7,receptionist,admin
255,28,8,mister,mr
255,28,9,rosewood,flowerwood
255,28,10,dilution,dissolve
255,28,11,rhinoceros,pointedhippo
255,28,12,spinner,turnthingsaround
255,28,13,faithfulness,religious
255,28,14,sigma,na
255,28,15,cusp,brink
255,28,16,kilo,kg
255,28,17,vintage,old
255,28,18,scarecrow,strawman
255,28,19,diversification,multiple
255,28,20,slate,stone
255,28,21,bakery,baked
255,28,22,vigilante,moral
255,28,23,cartography,na
255,28,24,meditation,peaceful
255,28,25,abolition,stop
255,28,26,replica,same
255,28,27,fatality,dead
255,28,28,tangerine,clemintine
255,28,29,breaker,mess
255,28,30,taxpayer,government
255,28,31,formaldehyde,na
255,28,32,ballistics,angry
255,28,33,sheen,shine
255,28,34,entitlement,demand
255,28,35,hut,house
255,28,36,confession,truthfulness
255,28,37,pun,joke
255,28,38,brethren,field
255,28,39,accordance,same
255,28,40,motel,hotel
255,28,41,overlord,ruler
255,28,42,limelight,famous
255,28,43,venus,jupiter
255,28,44,blizzard,snow
255,28,45,jot,write
255,28,46,dentist,doctor
255,28,47,geezer,bloke
255,28,48,harem,na
255,28,49,downtown,uptown
255,28,50,aunt,uncle
255,28,51,wreck,mess
255,28,52,winch,pain
255,28,53,subcontinent,na
255,28,54,chaperone,assist
256,27,1,mister,oldman
256,27,2,breaker,disrupter
256,27,3,checkers,tilegame
256,27,4,winch,hoist
256,27,5,subcontinent,smallland
256,27,6,hospitality,welcoming
256,27,7,confession,admit
256,27,8,venus,shellgoddess
256,27,9,overlord,omnipotentmaleruler
256,27,10,abolition,teardown
256,27,11,motel,driveuphotel
256,27,12,faithfulness,commitment
256,27,13,brethren,brothers
256,27,14,harem,femalearea
256,27,15,accordance,complying
256,27,16,ravel,tangled
256,27,17,downtown,citycentre
256,27,18,chaperone,escort
256,27,19,ballistics,weapons
256,27,20,aunt,mothersister
256,27,21,tangerine,clementine
256,27,22,slate,greyflatstone
256,27,23,formaldehyde,emblamingfluid
256,27,24,fatality,lethalcasualty
256,27,25,sigma,greeke
256,27,26,dissatisfaction,notfulfiled
256,27,27,spinner,rotater
256,27,28,cusp,edge
256,27,29,dentist,toothdoctor
256,27,30,cartography,mapmaking
256,27,31,amplification,makelouder
256,27,32,vigilante,antihero
256,27,33,dilution,waterdown
256,27,34,limelight,citrusillumination
256,27,35,kilo,metricweightonethousand
256,27,36,blizzard,snowstorm
256,27,37,rosewood,redwood
256,27,38,wreck,break
256,27,39,scarecrow,fakehumantoscarebirds
256,27,40,meditation,mindfullness
256,27,41,replica,copy
256,27,42,sheen,shiny
256,27,43,hut,smallbuidling
256,27,44,receptionist,frontdeskworker
256,27,45,taxpayer,governmentfunder
256,27,46,pun,wordjoke
256,27,47,diversification,variety
256,27,48,geezer,bloke
256,27,49,entitlement,privileged
256,27,50,bakery,breadshop
256,27,51,rhinoceros,hornhippo
256,27,52,vintage,oldbutinacoolway
256,27,53,forestry,treework
256,27,54,jot,quicknote
257,49,1,slate,tile
257,49,2,sheen,shine
257,49,3,dentist,tooth-doctor
257,49,4,amplification,volume
257,49,5,faithfulness,loyal
257,49,6,hospitality,welcome
257,49,7,breaker,broken
257,49,8,taxpayer,worker
257,49,9,wreck,ruined
257,49,10,aunt,relative
257,49,11,replica,copy
257,49,12,entitlement,belong
257,49,13,vintage,old
257,49,14,sigma,greek
257,49,15,rhinoceros,large-mammal
257,49,16,venus,planet
257,49,17,meditation,relaxation
257,49,18,motel,hotel
257,49,19,accordance,confirmation
257,49,20,pun,joke
257,49,21,cartography,maps
257,49,22,brethren,family
257,49,23,limelight,spotlight
257,49,24,overlord,dictator
257,49,25,geezer,bloke
257,49,26,forestry,woodsman
257,49,27,diversification,division
257,49,28,dissatisfaction,unhappy
257,49,29,ravel,wind
257,49,30,tangerine,orange
257,49,31,cusp,edge
257,49,32,checkers,draughts
257,49,33,scarecrow,hayman
257,49,34,abolition,ended
257,49,35,blizzard,snowstorm
257,49,36,subcontinent,island
257,49,37,rosewood,wood
257,49,38,kilo,weight
257,49,39,formaldehyde,chemical
257,49,40,fatality,death
257,49,41,jot,small
257,49,42,chaperone,companion
257,49,43,bakery,shop
257,49,44,vigilante,rebel
257,49,45,ballistics,weapons
257,49,46,hut,hovel
257,49,47,mister,sir
257,49,48,downtown,area
257,49,49,dilution,weakened
257,49,50,winch,pully
257,49,51,receptionist,greeter
257,49,52,confession,secret
257,49,53,spinner,revolver
257,49,54,harem,brothel
258,66,1,scarecrow,mannequin
258,66,2,brethren,sibling
258,66,3,pun,quip
258,66,4,mister,gentleman
258,66,5,overlord,ruler
258,66,6,dilution,weaken
258,66,7,receptionist,gatekeeper
258,66,8,dissatisfaction,unfulfilled
258,66,9,accordance,adherence
258,66,10,winch,pulley
258,66,11,harem,group
258,66,12,slate,tile
258,66,13,dentist,orthodontist
258,66,14,kilo,pound
258,66,15,abolition,demolition
258,66,16,checkers,draughts
258,66,17,vigilante,carpetbagger
258,66,18,venus,planet
258,66,19,faithfulness,adherence
258,66,20,spinner,disk
258,66,21,bakery,boulangerie
258,66,22,meditation,prayer
258,66,23,hospitality,comfort
258,66,24,ballistics,forensics
258,66,25,motel,hotel
258,66,26,geezer,bloke
258,66,27,taxpayer,worker
258,66,28,forestry,maintainence
258,66,29,diversification,variation
258,66,30,ravel,composer
258,66,31,breaker,fuse
258,66,32,hut,shack
258,66,33,cartography,map
258,66,34,limelight,attention
258,66,35,subcontinent,land
258,66,36,replica,duplicate
258,66,37,downtown,centre
258,66,38,rosewood,maple
258,66,39,sigma,alpha
258,66,40,fatality,death
258,66,41,amplification,enhancer
258,66,42,entitlement,privilege
258,66,43,rhinoceros,hippopotamus
258,66,44,jot,note
258,66,45,vintage,antique
258,66,46,formaldehyde,preserver
258,66,47,blizzard,snow
258,66,48,chaperone,guard
258,66,49,wreck,smash
258,66,50,sheen,shine
258,66,51,aunt,uncle
258,66,52,confession,testament
258,66,53,tangerine,orange
258,66,54,cusp,zeitgeist
259,46,1,accordance,comply
259,46,2,bakery,bread
259,46,3,limelight,star
259,46,4,blizzard,snowy
259,46,5,venus,palnet
259,46,6,dilution,weak
259,46,7,entitlement,privaledge
259,46,8,winch,pain
259,46,9,ravel,undo
259,46,10,fatality,dead
259,46,11,motel,hotel
259,46,12,scarecrow,garden-person
259,46,13,slate,rooftile
259,46,14,chaperone,accompany
259,46,15,receptionist,secretary
259,46,16,ballistics,weapons
259,46,17,geezer,dude
259,46,18,confession,secret
259,46,19,sheen,shine
259,46,20,tangerine,orange
259,46,21,replica,same
259,46,22,meditation,hooooommmmm
259,46,23,rhinoceros,rhino
259,46,24,formaldehyde,chemical
259,46,25,aunt,relative
259,46,26,mister,mr
259,46,27,rosewood,planks
259,46,28,cusp,edge
259,46,29,hut,shed
259,46,30,diversification,diverse
259,46,31,brethren,wide
259,46,32,taxpayer,taxes
259,46,33,abolition,destroy
259,46,34,vigilante,lookout
259,46,35,harem,posse
259,46,36,faithfulness,honour
259,46,37,wreck,ruin
259,46,38,sigma,signs
259,46,39,spinner,twirl
259,46,40,kilo,kg
259,46,41,dentist,hygenist
259,46,42,pun,wordplay
